Dataset,Method,Top_K,Meta_Model,FS_Method,Best_n,CV_R2,CV_R2_Std,CV_MSE,CV_MSE_Std,CV_MAE,CV_MAE_Std,Test_R2,Test_MSE,Test_MAE,Selected_Features
PRF_LiDAR_36,FS_MetaModel,10,LinearRegression,XGB,6,0.6905585542979449,0.16175633887532445,7201.9091641567775,2829.4839970359285,61.183471980103135,10.466757515748716,0.7943543150648327,7312.23978654104,69.58287927177564,"pred_XGB_RF_Top27,pred_RF_XGB_RF_Top30,pred_RFE_RF_RF_Top32,pred_RF_RF_Top30,pred_RFE_RF_RF_Top15..."
PRF_LiDAR_36,FS_MetaModel,30,LinearRegression,RF,7,0.6634129371967715,0.18364682011933642,7734.018355829443,3067.457934622688,63.073688170093575,12.494505870189034,0.783764325348743,7688.793003135226,69.14110662404185,"pred_XGB_RF_Top5,pred_XGB_RF_Top27,pred_RFE_RF_RF_Top10,pred_RF_XGB_Top21,pred_XGB_RF_Top10..."
PRF_LiDAR_36,FS_MetaModel,30,LinearRegression,RF_XGB,5,0.6703896613867772,0.17474625805763286,7592.401256927127,2905.698999893185,62.47774140276581,11.33039334689065,0.777299748209203,7918.656995554082,68.57836065691669,"pred_XGB_RF_Top27,pred_XGB_RF_Top5,pred_RF_XGB_Top21,pred_RFE_RF_RF_Top30,pred_XGB_XGB_Top10"
PRF_LiDAR_36,RandomAverage,10,None,None,10,0.6875860476681597,0.16078312670950495,7338.188198232658,2957.0134705431706,61.763798351029074,10.755604588907726,0.7752921938472354,7990.040544807021,69.85447004766286,"pred_RF_XGB_RF_Top30,pred_RF_XGB_Top10,pred_RF_RF_Top10,pred_RFE_RF_RF_Top32,pred_RFE_RF_RF_Top25..."
PRF_LiDAR_36,RandomAverage,20,None,None,20,0.6868647450684569,0.16344970216289545,7340.184708135396,2993.725405575098,62.10503815157831,11.011577953647954,0.772928996615039,8074.0698539080495,70.10093976885257,"pred_RF_XGB_RF_Top30,pred_RF_XGB_Top10,pred_RF_RF_Top10,pred_RFE_RF_RF_Top32,pred_RFE_RF_RF_Top25..."
PRF_LiDAR_36,RandomAverage,40,None,None,40,0.6880609048097018,0.16273287390750885,7317.727429298975,3009.292930773726,61.59099586826615,10.743843160872206,0.7723943740058741,8093.079680030844,70.48613364569105,"pred_RF_XGB_RF_Top30,pred_RF_XGB_Top10,pred_RF_RF_Top10,pred_RFE_RF_RF_Top32,pred_RFE_RF_RF_Top25..."
PRF_LiDAR_36,TopKAverage,45,None,None,45,0.6863875071099347,0.1631831066016826,7361.328737227295,3021.5851661739757,61.63218289607708,10.593815455307196,0.7723787109210523,8093.636619662474,70.80407592464867,"pred_RFE_RF_RF_Top32,pred_RF_XGB_RF_Top34,pred_XGB_RF_Top27,pred_RF_XGB_RF_Top30,pred_RF_RF_Top30..."
PRF_LiDAR_36,RandomAverage,45,None,None,45,0.6863875071099349,0.1631831066016826,7361.328737227295,3021.5851661739753,61.63218289607708,10.593815455307201,0.7723787109210523,8093.63661966247,70.80407592464863,"pred_RF_XGB_RF_Top30,pred_RF_XGB_Top10,pred_RF_RF_Top10,pred_RFE_RF_RF_Top32,pred_RFE_RF_RF_Top25..."
PRF_LiDAR_36,FS_MetaModel,40,LinearRegression,RF_XGB,3,0.678857302009974,0.17103531045630269,7390.267336990572,2945.216941309933,61.994290501572664,11.076919591994788,0.7721071508675836,8103.292607474882,69.2942508060098,"pred_XGB_RF_Top27,pred_XGB_RF_Top5,pred_RFE_RF_RF_Top30"
PRF_LiDAR_36,RandomAverage,30,None,None,30,0.6886098084772774,0.16384863973819463,7294.750812742514,3021.69063919581,61.753527810638886,11.002218121801883,0.772056718380714,8105.085858994546,70.35020914025792,"pred_RF_XGB_RF_Top30,pred_RF_XGB_Top10,pred_RF_RF_Top10,pred_RFE_RF_RF_Top32,pred_RFE_RF_RF_Top25..."
PRF_LiDAR_36,FS_MetaModel,20,LinearRegression,RF,2,0.6866249549699895,0.16367657239410763,7291.022906158445,2865.911295249497,61.58676107197721,10.697876459974365,0.771716368380855,8117.187843099403,70.49342715665183,"pred_XGB_RF_Top27,pred_XGB_RF_Top10"
PRF_LiDAR_36,FS_MetaModel,20,LinearRegression,RFE_RF,2,0.6868085883266785,0.16676222045747305,7273.90498641381,2936.3248037988737,61.54915188715107,10.726959919977553,0.771716368380855,8117.187843099403,70.49342715665183,"pred_XGB_RF_Top27,pred_XGB_RF_Top10"
PRF_LiDAR_36,TopKAverage,40,None,None,40,0.6874964453101362,0.1621861560523577,7326.211793390848,2984.6874135637986,61.24081863240174,10.334208180391634,0.7716716830274913,8118.776741105432,70.64202138672974,"pred_RFE_RF_RF_Top32,pred_RF_XGB_RF_Top34,pred_XGB_RF_Top27,pred_RF_XGB_RF_Top30,pred_RF_RF_Top30..."
PRF_LiDAR_36,FS_MetaModel,10,LinearRegression,RF_XGB,3,0.6904008042248957,0.1639786492148528,7162.337044402055,2834.1103801102913,61.042217148522795,10.637356095587869,0.7715705349125807,8122.373311927799,71.11054008191175,"pred_XGB_RF_Top27,pred_RF_XGB_RF_Top30,pred_RFE_RF_RF_Top15"
PRF_LiDAR_36,FS_MetaModel,45,LinearRegression,XGB,2,0.6748911773704452,0.17726296930914584,7409.01077593495,2951.9085535098857,62.00903235879389,11.075022139899561,0.7711939349115736,8135.764254275278,69.30341379591249,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top30"
PRF_LiDAR_36,FS_MetaModel,40,LinearRegression,XGB,2,0.6852423698588599,0.16777191653181003,7232.492802264234,2868.2325958801034,61.45079301915454,10.312096042221775,0.7711939349115736,8135.764254275278,69.30341379591249,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top30"
PRF_LiDAR_36,FS_MetaModel,45,LinearRegression,RF_XGB,2,0.6763159825922338,0.1756537906256467,7409.476600398445,2971.5229646828625,62.07122572513555,11.091402276977135,0.7711939349115736,8135.764254275278,69.30341379591249,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top30"
PRF_LiDAR_36,FS_MetaModel,30,LinearRegression,XGB,2,0.6760081088540711,0.16627199063207607,7461.458505283454,2781.118060827313,62.40419210597548,9.872899578733307,0.7711939349115736,8135.764254275278,69.30341379591249,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top30"
PRF_LiDAR_36,FS_MetaModel,20,LinearRegression,RF_XGB,2,0.6852208228985891,0.16630465621911592,7284.651900498339,2824.587242742131,61.175134136231044,9.980180369282438,0.7711939349115736,8135.764254275278,69.30341379591249,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top30"
PRF_LiDAR_36,FS_MetaModel,20,LinearRegression,XGB,2,0.6878838357418409,0.16709394202620428,7217.380781804907,2873.865408764991,60.78700815936065,10.272485149388144,0.7711939349115736,8135.764254275278,69.30341379591249,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top30"
PRF_LiDAR_36,FS_MetaModel,45,LinearRegression,RFE_RF,2,0.6818433564584618,0.17118071635417875,7388.986080873385,3055.1661791558795,61.97130683634511,11.49077634874484,0.7681369175122905,8244.464051512618,71.24924296529599,"pred_XGB_RF_Top27,pred_RF_XGB_XGB_Top5"
PRF_LiDAR_36,FS_MetaModel,40,LinearRegression,RFE_RF,3,0.6808302413308956,0.17055870538375967,7403.426270016537,2998.598220744887,62.11923566680656,11.18185970828297,0.7681347506683991,8244.541098994157,70.94216252085329,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top15,pred_XGB_RF_Top5"
PRF_LiDAR_36,FS_MetaModel,30,LinearRegression,RFE_RF,3,0.6821216302180068,0.16814356143412415,7396.977425164831,2966.347042016257,61.82987128379125,10.99386787764182,0.7681347506683991,8244.541098994157,70.94216252085329,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top15,pred_XGB_RF_Top5"
PRF_LiDAR_36,TopKAverage,30,None,None,30,0.6933969404195021,0.16085739251445377,7142.325318536782,2889.649050022113,60.89485339985559,10.536595388528594,0.7671637291870185,8279.068163892094,70.26076341240253,"pred_RFE_RF_RF_Top32,pred_RF_XGB_RF_Top34,pred_XGB_RF_Top27,pred_RF_XGB_RF_Top30,pred_RF_RF_Top30..."
PRF_LiDAR_36,TopKAverage,20,None,None,20,0.6971586725015448,0.16054126113330944,7049.454215884005,2881.5585569805644,60.475662770755875,10.616776612154137,0.7651605897054292,8350.294731178865,69.67996292413868,"pred_RFE_RF_RF_Top32,pred_RF_XGB_RF_Top34,pred_XGB_RF_Top27,pred_RF_XGB_RF_Top30,pred_RF_RF_Top30..."
PRF_LiDAR_36,FS_MetaModel,40,LinearRegression,RF,7,0.6645496546813772,0.18408958007271378,7636.539188038238,2993.2723839722653,62.813269832828986,11.822732384704148,0.7625867995233937,8441.812192278143,71.27203880219535,"pred_XGB_RF_Top5,pred_RF_XGB_Top5,pred_RF_XGB_Top15,pred_XGB_RF_Top27,pred_RF_XGB_Top21..."
PRF_LiDAR_36,TopKAverage,10,None,None,10,0.6987392866541154,0.16147380766952255,7002.593903926434,2892.1789831256697,60.45285851011031,10.704123403008374,0.7625582573307789,8442.8270803683,69.6035769455381,"pred_RFE_RF_RF_Top32,pred_RF_XGB_RF_Top34,pred_XGB_RF_Top27,pred_RF_XGB_RF_Top30,pred_RF_RF_Top30..."
PRF_LiDAR_36,FS_MetaModel,10,LinearRegression,RFE_RF,3,0.6891502070214989,0.1685941148002432,7211.034421098002,3023.6679428342572,61.023800063043474,11.493674096804003,0.7434040823838532,9123.901036135634,74.09255117026812,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top15,pred_RF_RF_Top15"
PRF_LiDAR_36,FS_MetaModel,10,LinearRegression,RF,3,0.6889751042121255,0.16238347561371166,7230.109778473901,2844.220228162515,61.25202220087664,10.738310561430733,0.7434040823838532,9123.901036135634,74.09255117026812,"pred_XGB_RF_Top27,pred_RFE_RF_RF_Top15,pred_RF_RF_Top15"
PRF_LiDAR_36,FS_MetaModel,45,LinearRegression,RF,12,0.6650808986965797,0.19404170172516064,7537.811535579854,3326.196654489152,62.55273588016037,12.514422933497803,0.6010065519877639,14187.19661462414,92.92976266937238,"pred_XGB_RF_Top5,pred_XGB_XGB_Top5,pred_RF_XGB_Top15,pred_RF_XGB_XGB_Top5,pred_RF_XGB_Top5..."
