Actual_Train,Predicted_CV_Train,Actual_Test,Predicted_Test
197.9,157.33211659795597,,
241.37,333.22543615256654,,
173.67,202.63067302448871,,
207.95,198.770404501769,,
369.03,268.7071645905944,,
173.05,82.90565057850472,,
355.69,354.9386655716771,,
335.13,382.9980387950509,,
178.35,208.64636406559111,,
412.3,346.6141172122643,,
562.59,555.8117551972282,,
123.41,305.99767122842604,,
260.3,331.7616107402846,,
413.67,392.274499436051,,
70.924,172.97372154018194,,
181.39,295.83024760758053,,
225.47,247.19695410026543,,
213.27,220.64702557019518,,
238.25,306.5842895974856,,
469.5,405.0513252033252,,
133.24,229.92441910179332,,
167.79,149.382148002951,,
234.78,316.0886792190231,,
76.358,167.09318744923985,,
97.291,119.47004920718064,,
146.1,310.9836778316476,,
242.31,361.1404681870863,,
252.69,284.39968817771296,,
255.12,238.44253670127728,,
129.83,148.28320943713516,,
227.42,262.75214505161966,,
6.0339,-43.58959994808356,,
122.7,232.72725416975845,,
114.03,209.48183992105987,,
186.65,229.57570535786908,,
125.13,219.40198842532482,,
262.22,319.6004345211895,,
34.829,275.2205662654469,,
235.3,330.3305269579396,,
141.98,232.77081317650482,,
304.61,223.33769444127392,,
271.5,262.9203066240243,,
180.88,251.7188736649332,,
401.05,288.1949692599592,,
369.59,233.10543861182668,,
157.53,281.18751179989886,,
187.04,153.597622483152,,
285.55,278.4478374781356,,
128.25,161.84082554152883,,
131.52,386.33087865303787,,
433.49,347.1774786043352,,
131.68,187.01065668822775,,
463.83,361.21506702476745,,
367.91,333.0820357038947,,
31.905,161.80866362595043,,
238.55,213.70750979279273,,
202.07,285.3855142588218,,
215.04,170.79495949055217,,
66.812,98.21833014111326,,
310.15,349.7101362839685,,
115.42,178.1028522218985,,
112.59,157.85824644272816,,
209.79,219.6260086581542,,
225.43,200.07571726317929,,
502.69,373.6520456522967,,
347.18,288.75699817288387,,
428.33,402.95015276387767,,
172.8,161.23043132641124,,
257.56,249.14106856120998,,
305.57,278.67540035834554,,
164.5,286.50319452631084,,
59.78,157.52178196830846,,
294.9,305.5666070350853,,
375.42,289.63953368768307,,
310.28,249.54027068366486,,
485.2,327.5764216944672,,
236.97,230.25450773176362,,
282.48,322.9577070346577,,
141.55,199.44066366793504,,
179.3,208.3428717824454,,
363.04,402.618115917463,,
0.0,-133.17002960366153,,
243.12,288.1053863175666,,
41.915,148.997706331701,,
86.755,78.6978335454296,,
319.73,258.26704734593113,,
319.73,244.57089137594903,,
275.95,253.6671815235095,,
312.19,229.62610044416033,,
161.77,253.3353097994559,,
119.41,126.5865146720671,,
544.56,402.83255537598325,,
335.13,320.5810136415221,,
340.68,390.16026476303523,,
624.58,359.06943844243506,,
262.13,314.6760003728896,,
612.7,456.1389046224449,,
230.38,257.17825059358165,,
82.054,137.32354644232328,,
496.48,367.85034628430185,,
525.47,413.9648520182909,,
378.05,364.2973820334528,,
187.23,292.18403860286344,,
305.11,357.6130280394573,,
135.68,159.35536847317235,,
511.16,349.9784100638781,,
320.33,368.73063088827985,,
397.45,348.05410021586886,,
486.18,293.3265816325047,,
275.52,247.56873160976556,,
412.3,366.58313325239214,,
235.23,327.6071803297782,,
232.25,323.43594453705646,,
171.39,290.7210742781035,,
131.35,120.41101949474705,,
67.616,129.92305842533278,,
184.62,164.93217719307358,,
404.2,394.32104877490565,,
306.69,286.3610425470706,,
193.61,298.7330887135922,,
418.64,272.0037518972922,,
114.05,167.62843501612224,,
396.84,387.86869436397046,,
436.68,338.15673907950895,,
388.65,271.2508844964541,,
81.323,69.98517454141893,,
260.59,322.65254234737404,,
338.63,294.9597391151192,,
237.32,217.56372932377417,,
340.68,267.40204281012393,,
159.9,222.1548129960256,,
290.74,300.31478229096683,,
579.67,354.0238999738867,,
236.55,242.8907042005494,,
328.49,327.41705010863643,,
349.3,259.2120419841158,,
375.1,275.6465401247651,,
63.039,102.67047266267218,,
349.35,358.1924309443175,,
265.58,255.4287253774528,,
207.68,245.70640251888653,,
287.12,266.04286689156106,,
356.26,278.03948500600745,,
401.73,308.2639775802463,,
410.04,263.91282985352336,,
123.36,242.4246885860357,,
295.51,275.0209519502632,,
399.53,267.109636701879,,
349.24,291.987562313916,,
191.59,253.7320535865838,,
131.09,191.237787720901,,
248.55,272.32287322708726,,
483.75,390.87969530198825,,
204.84,311.16670287075794,,
169.65,135.43154248418068,,
260.23,307.72677081838447,,
175.5,251.08708913561168,,
329.23,324.82571216289034,,
65.637,195.2711041570874,,
268.09,224.6277457349006,,
370.32,326.2606426926286,,
170.97,331.0872171116134,,
309.8,408.25986787811416,,
205.92,205.27657744191674,,
481.4,407.5124499053145,,
181.74,255.02168165068906,,
208.85,252.0779591796454,,
246.19,259.4914146705778,,
297.0,370.27224823001416,,
250.32,276.8739438012799,,
467.81,344.59386269708557,,
56.775,136.31258949567746,,
389.96,268.9464866646176,,
236.52,268.55045634672206,,
433.01,342.49736616849077,,
266.76,260.4740263288695,,
433.47,452.95561112021915,,
221.48,260.2252504298631,,
114.05,166.85333350074688,,
295.52,305.62149687279634,,
270.5,262.12311252442487,,
188.73,269.9518571692952,,
409.47,318.42254535321445,,
125.01,190.52395467390124,,
98.437,117.65555884696914,,
501.04,294.3154082074325,,
61.903,114.62492763360751,,
112.53,263.5325922698885,,
144.37,261.113173575186,,
104.61,147.74306012672787,,
359.13,234.45455381237298,,
304.61,236.4553530420617,,
514.38,383.49313726763467,,
198.76,271.0896583427657,,
109.69,136.56922421449235,,
290.31,313.5833824799447,,
270.03,344.1989262829393,,
211.45,355.6324557518892,,
408.7,408.8245073239559,,
203.03,306.12149642627264,,
288.55,163.62599108943323,,
166.5,312.0943677893274,,
242.16,199.72046044983927,,
336.77,318.6400589801742,,
246.41,234.41697078557718,,
319.34,291.94550300739957,,
298.49,285.5795857888679,,
333.58,394.6608417156249,,
428.33,361.5498512084714,,
296.38,341.4223069647405,,
149.04,333.7830832736472,,
276.65,361.2972280259528,,
239.48,280.7058999011033,,
335.13,340.53971940245447,,
279.04,269.16577883280206,,
150.29,217.51478979411422,,
273.77,409.1119653021551,,
0.0,-189.44385718448757,,
422.34,320.2964875733742,,
529.0,327.63166353116503,,
131.08,194.934240096346,,
116.95,186.52994642414978,,
204.13,275.4598647998291,,
0.0,-263.9754834544274,,
48.525,112.40857976470943,,
198.29,157.9126004772079,,
263.81,294.8976634148421,,
262.81,269.01320941210724,,
59.959,76.07923719524752,,
115.65,92.7353425022211,,
211.2,202.8194910883176,,
95.962,275.8653229645024,,
206.87,309.37530505653285,,
290.31,268.2118211956622,,
78.541,128.5777798543395,,
321.25,376.5718906102693,,
239.87,309.56802680459805,,
276.65,328.8573399429624,,
150.43,198.85913123194405,,
154.06,291.5457715973771,,
142.87,231.01909320996492,,
369.03,237.56717880378528,,
264.45,360.49351141197076,,
499.08,311.2389407868759,,
537.51,409.19373274368536,,
499.59,446.34786890241594,,
285.6,358.00344298225536,,
172.34,251.00370712078075,,
174.91,261.4329590594816,,
414.78,306.10244805927596,,
650.12,439.8522962883353,,
115.85,98.76093209301689,,
81.528,176.72968896119528,,
85.888,217.97963756299214,,
246.41,211.73003849034103,,
412.3,379.5842889002615,,
324.98,290.5819866933034,,
401.36,370.13063335057086,,
0.0,-176.70159693611458,,
202.15,263.4325368435402,,
350.58,366.1824525418215,,
211.62,259.5878644255663,,
401.36,311.8027391929045,,
27.998,67.08547857909616,,
290.63,321.48904533723,,
395.47,313.9341222635394,,
280.46,315.5189820472351,,
0.0,-104.70870340919828,,
191.91,230.37178840100933,,
207.65,172.67173711842406,,
77.284,149.8087143801804,,
517.14,414.0218248279634,,
286.61,242.41374157792416,,
119.67,105.50973285235159,,
284.29,395.5400288244309,,
259.66,310.64922778180517,,
279.18,283.72871607166417,,
142.73,247.80492424231124,,
302.28,369.3623560946762,,
185.62,228.4767059817823,,
444.65,383.81636543335844,,
39.846,50.578170469198085,,
143.43,112.75806693580853,,
226.84,245.2889926366588,,
272.82,259.83275162684004,,
456.29,357.962613164098,,
331.29,254.9601979295967,,
469.27,308.5223826292513,,
431.35,350.0754445902694,,
263.74,256.30602239280597,,
384.2,283.18970253038424,,
200.43,226.01826579662702,,
28.907,32.05670958224073,,
168.67,183.13774364677374,,
220.3,213.83254737611787,,
436.68,323.86174163256874,,
186.05,202.05767419441509,,
388.45,313.9089150015061,,
107.61,103.18522668448895,,
496.9,385.9819930580543,,
362.2,417.0882583181501,,
335.13,319.65575934009394,,
2.3863,-69.35747463711323,,
137.29,329.7379885909877,,
234.15,251.4946798685878,,
303.22,355.34112357858794,,
430.15,368.3349048482496,,
196.41,179.8087003813971,,
379.57,376.13716222608673,,
323.68,347.5693348697905,,
260.23,303.11026724877684,,
251.81,348.76341352062354,,
143.81,348.22869280959003,,
155.43,322.7595902140438,,
59.959,57.32731011012311,,
277.86,338.71577924902886,,
264.21,289.6055191084215,,
201.34,135.80076005935734,,
470.56,316.6523966904688,,
328.75,269.6005311315421,,
202.15,210.79072469124276,,
94.936,123.35199033868048,,
0.0,-273.96486461952645,,
166.86,322.00649542201245,,
301.46,186.61887460117032,,
531.57,380.4733435887638,,
412.3,384.7818066713244,,
235.3,335.7795503499565,,
115.94,226.19689716815992,,
248.37,280.6148020286064,,
62.396,189.93120634906427,,
120.34,192.15031094036658,,
186.29,88.02658121989225,,
544.51,349.5245189003808,,
265.46,294.283635115964,,
378.81,244.10208850390518,,
355.62,267.6726893419291,,
328.3,420.23006858180815,,
235.69,377.64784213527855,,
250.61,147.94358726046812,,
282.29,388.523938838759,,
398.75,308.274758509815,,
177.19,210.2365942426004,,
333.96,234.16080798117582,,
195.32,276.27033157028836,,
179.29,237.84791927683818,,
144.28,133.29433848859208,,
273.77,347.0026294689069,,
460.04,373.1866752248716,,
197.76,314.4096741602407,,
369.06,336.60382759140793,,
410.04,285.0218953031672,,
0.0,-183.69778961780685,,
444.07,298.87198955884014,,
584.73,314.1384799042935,,
141.07,92.77687868954126,,
163.35,212.965761398802,,
511.16,355.8996205325566,,
100.33,34.23922544991183,,
309.49,355.8397848627319,,
364.21,316.5141767987552,,
188.76,261.7012500714227,,
242.23,261.7837714621801,,
161.67,182.92787790142575,,
441.32,383.1993710241168,,
192.01,188.40026761513764,,
235.69,310.26207789344517,,
173.62,196.62871120869386,,
0.0,-132.02249057892732,,
293.4,360.18477542280016,,
535.42,365.84450811014904,,
224.32,228.0887494580511,,
244.6,350.3403629009972,,
545.11,480.23900650166433,,
499.59,440.9448540009853,,
478.41,376.5849851454277,,
94.679,192.10185039642602,,
255.36,186.91025141905084,,
444.71,323.6561051671397,,
170.15,239.2599179072913,,
176.07,254.29820883093998,,
315.89,373.3431025627906,,
328.49,312.12500553857717,,
672.75,491.9966039607516,,
23.728,115.91256825833625,,
383.67,357.16210831614444,,
132.56,178.26393621189527,,
92.448,89.03235303071233,,
330.29,296.5077583473503,,
104.61,155.51457484789717,,
260.53,325.13300881124087,,
276.25,269.35294519063063,,
351.33,384.25898871090976,,
481.87,393.86938897460095,,
295.52,333.4212957244854,,
221.8,364.70231907738344,,
530.97,339.62112352479744,,
342.69,271.9124283736983,,
269.07,234.23529832051463,,
105.37,192.6312498195457,,
413.43,334.5771165816077,,
370.87,301.8913681894901,,
260.81,322.34781598265363,,
198.7,301.4569399067186,,
372.76,317.6338998282863,,
295.52,303.7158769567195,,
334.41,376.5122930539146,,
436.08,373.3625519373645,,
20.897,245.62127210961353,,
374.79,376.09406062091057,,
166.11,286.1811212399971,,
567.77,356.30167142594564,,
297.07,371.35866595138486,,
508.87,354.7124974750159,,
270.19,329.5875698380851,,
230.16,270.12813565145007,,
240.77,219.49582493982962,,
371.19,351.1678407067029,,
306.89,383.1839931641407,,
495.86,339.7098366846494,,
277.42,341.25352260386353,,
249.44,332.02014117695217,,
231.59,308.53656133200366,,
30.744,62.988365547829744,,
111.4,126.52868363729431,,
36.7,99.47212150820087,,
440.22,270.36905845220645,,
362.6,307.7127707698055,,
201.82,241.96201434059276,,
367.99,268.49934886762003,,
150.13,335.91058618239276,,
311.75,308.9005616440709,,
247.11,341.2212344735535,,
390.78,455.3290865621475,,
435.73,364.34907326183657,,
54.145,154.31619758917714,,
158.61,219.5211279220639,,
479.59,367.67171088477335,,
233.01,199.9600601089851,,
303.3,291.8217054993338,,
270.03,363.23393849341574,,
83.507,151.44298450369297,,
210.72,281.0738896184421,,
173.97,194.070346446013,,
421.79,332.4457954923928,,
672.75,493.7454208628342,,
606.81,385.3715303273475,,
231.59,346.8915880267459,,
397.45,396.7630586154628,,
85.287,157.75414066119356,,
240.63,315.0764915131949,,
172.29,139.27227394024885,,
341.98,348.45912747180773,,
151.4,180.0061295812029,,
535.98,395.2369292657204,,
247.32,218.27034366143016,,
13.734,-108.01130714830651,,
246.65,358.2199661295399,,
238.97,289.773932068636,,
296.48,299.0264703405919,,
0.0,-178.0619255296915,,
313.37,294.6068380966972,,
402.61,330.1318372214664,,
384.53,395.5954868219196,,
151.51,236.9441583295411,,
403.94,364.33984702729504,,
284.47,281.51255669292914,,
121.64,342.2538229273541,,
96.101,196.66709858230024,,
302.28,287.9683114451236,,
160.77,91.7211225084593,,
551.65,398.88595106614594,,
291.81,283.0687194511265,,
101.17,164.02644257809334,,
269.3,214.08771396638986,,
408.8,413.86989549836835,,
132.56,131.8868243825964,,
330.29,309.3816970617281,,
48.179,104.10021562036309,,
231.42,283.7836591535488,,
363.37,334.9843328756324,,
143.76,203.00154035106243,,
499.08,369.2672400168194,,
108.77,204.8930773882148,,
433.32,356.06510564653945,,
101.04,50.96510527252576,,
469.59,373.8999975307488,,
243.05,365.8950813206011,,
161.17,254.14906743932806,,
267.71,354.8615233838809,,
388.16,343.66996393744193,,
102.47,140.34630927949001,,
302.58,240.80446015278358,,
300.85,292.34877092697207,,
432.06,421.50781067747994,,
309.98,350.76557048106224,,
425.4,306.6248004894296,,
283.06,326.6137104307709,,
117.25,160.00238166759664,,
246.41,209.95674228215103,,
324.05,381.1092115406718,,
,,401.61,397.53643909389575
,,465.1,326.8098706317942
,,558.27,427.27540083749227
,,218.27,229.95495614063657
,,435.2,313.79750682549457
,,90.321,166.4486815111086
,,70.264,173.16605996077124
,,549.03,482.30551736272355
,,66.638,125.35219036298804
,,282.82,341.8314065319064
,,407.7,345.1811416136243
,,632.07,419.43917095039797
,,307.88,358.4300705120477
,,129.98,149.9969374283337
,,343.99,347.63147173102516
,,268.31,303.2065599634607
,,448.3,379.22764088883196
,,400.03,306.35290257651286
,,227.49,273.2406431959298
,,260.66,243.76015627035667
,,96.023,331.4293163420589
,,366.49,344.7949022327848
,,353.81,292.7909264923055
,,160.71,225.7381692686049
,,384.95,333.40454342634257
,,28.856,78.50998986008744
,,223.25,256.41795319002995
,,316.17,354.1690829306899
,,538.6,413.7568276702732
,,251.11,163.35488321736557
,,165.77,285.46075620913325
,,164.13,126.65375929241236
,,521.7,406.6224157281031
,,309.19,265.2533952229551
,,107.24,176.88336109431657
,,369.06,350.740225445159
,,463.34,347.3841611458429
,,337.59,284.4049419799976
,,151.14,217.9178006416878
,,214.31,366.831588568406
,,360.61,369.93098073660803
,,89.225,117.58419609615339
,,328.3,373.60981039827857
,,196.99,251.08973711361614
,,263.38,181.22334101248998
,,376.38,385.332969129895
,,230.32,300.65929049398073
,,301.08,322.73742170978767
,,386.15,357.3971684800854
,,231.54,274.3228998223094
,,239.58,201.56966125003237
,,374.79,392.63984730843003
,,254.7,334.6034794970328
,,277.86,294.2398018197691
,,233.33,229.14063862835792
,,205.86,314.28444578213566
