true,pred_RF_RF_Top10,pred_RF_RF_Top70,pred_RF_RF_Top103,pred_RF_XGB_Top10,pred_RF_XGB_Top70,pred_RF_XGB_Top72,pred_RFE_RF_RF_Top10,pred_RFE_RF_RF_Top70,pred_RFE_RF_RF_Top74,pred_RFE_RF_XGB_Top10,pred_RFE_RF_XGB_Top42,pred_XGB_RF_Top10,pred_XGB_RF_Top70,pred_XGB_RF_Top130,pred_XGB_RF_Top185,pred_XGB_XGB_Top10,pred_XGB_XGB_Top49,pred_RF_XGB_RF_Top10,pred_RF_XGB_RF_Top70,pred_RF_XGB_RF_Top111,pred_RF_XGB_XGB_Top10,pred_RF_XGB_XGB_Top20
348.6517484,218.35238747499997,275.4656513940001,288.07813082999996,223.64373779296875,275.35076904296875,264.62200927734375,228.732324558,277.54525208600006,281.3734062520001,190.8971710205078,298.60791015625,230.57107678699998,278.94863562000006,265.42204259799996,266.9085787050001,236.7681884765625,319.0352478027344,221.0471810560001,248.00262101400003,284.156884732,220.12033081054688,229.19908142089844
353.6715653,325.500818048,302.4900962969999,301.06861549499996,330.9186706542969,354.0522155761719,320.5882568359375,326.18002201900003,317.52980229900004,317.8149482419999,295.9568786621094,357.594970703125,317.0815246870003,317.252862938,326.215482433,314.8548911909999,313.6750183105469,306.7712707519531,304.569811611,300.988314515,325.83051359499996,299.7064514160156,302.5432434082031
116.7693462,112.52351438160011,114.34772485610003,108.7837517397001,125.83740997314453,116.42375183105469,103.41630554199219,117.38999617270005,108.94888107030006,110.0528688998001,134.2529754638672,103.25792694091797,111.70222032680009,113.13146524609998,103.28337329530001,103.09762828630002,122.64825439453125,107.44612884521484,115.66478994040004,116.16763819130007,109.23054838950007,123.4514389038086,126.71935272216797
124.7697982,76.89197874800007,91.96971095130004,90.78927317320002,107.6070785522461,89.9281234741211,88.36903381347656,92.07174419490006,92.55248419760007,95.00121865520006,149.1911163330078,116.99227905273438,79.24639833210007,81.80175415350003,96.81880647089996,100.43607849180002,115.13018798828125,104.49024200439453,74.27462158560006,96.32103090790004,92.00832109510003,108.0982894897461,114.32691192626953
202.9024545,350.8251183749999,311.81805666899993,300.8989640139999,372.8811950683594,257.9653015136719,335.86962890625,352.69943592799996,287.4047774359999,289.5992984995999,369.0191650390625,340.5508728027344,345.258189544,297.17091222499994,291.2414708009999,310.8698571409999,303.8924560546875,298.4411926269531,346.9731689539998,306.67051956700004,288.79028468100006,359.9599914550781,404.6694641113281
370.0980554,371.20609484499977,413.34580634439953,428.7059656013997,286.8472595214844,397.6106872558594,426.1114807128906,376.1746117729999,426.9446435433997,441.59757419239963,304.4177551269531,469.74176025390625,409.58037067499953,412.8625314646997,417.36000401899963,422.67309445599966,332.5892639160156,365.7396240234375,372.6336946259996,420.88074855339977,451.1870558233999,311.80718994140625,347.2728576660156
455.8287867,581.2552752570004,504.97723699100027,528.2358862580003,613.9498901367188,450.7351379394531,440.77435302734375,531.2115161490004,526.8098291020002,532.8576755690001,646.5896606445312,461.39056396484375,478.8741086120001,509.5906764360001,489.8572376460002,495.1719205260002,495.928466796875,459.0342102050781,547.9448972100004,507.7598463010002,510.7854511950002,603.6278076171875,442.9217224121094
302.8587017,306.02994471600005,304.6447399440001,319.07526059899993,301.42523193359375,295.4668273925781,341.2718811035156,281.9738905540001,322.748257763,318.5161208409999,315.46075439453125,325.83099365234375,279.040548424,324.798185617,318.92233508500004,320.77593985199996,297.11846923828125,327.5780944824219,294.2443597949999,315.963214442,319.77161593200003,291.2278747558594,291.1522521972656
122.0212151,177.78683610899992,184.7256028415999,182.63117156299995,188.07156372070312,192.87271118164062,175.46815490722656,171.25905148860005,180.50158178589993,175.76855590019994,193.34475708007812,189.30335998535156,199.16810503500008,184.99053236099996,197.065377002,192.5194936107999,156.1571044921875,193.79776000976562,187.86990851399997,182.10664175399995,185.6786380509999,232.22718811035156,235.22109985351562
244.7428789,273.9916413450001,281.17798856999997,266.277362421,299.59332275390625,322.2675476074219,303.73736572265625,297.90146751399993,277.45860771599996,275.805600835,329.5461120605469,267.2445068359375,252.95248025299992,264.66651715499995,258.51589799,282.893683544,266.0487365722656,281.34454345703125,261.24329662099996,291.369395568,270.032256959,284.5875549316406,258.59246826171875
152.3523469,188.93718726799997,180.95014690499997,182.00900383099994,226.78726196289062,134.98843383789062,157.23086547851562,186.58552452300006,176.45052091559998,178.966729811,190.13348388671875,170.66566467285156,191.73920289100002,185.55185490300002,179.9227028140001,181.83443057600002,179.9114990234375,183.73965454101562,195.17128390300005,179.54253390299996,181.37628265400002,225.33119201660156,193.2740936279297
166.4741549,199.32106872839987,186.529351331,180.31737182860002,189.86627197265625,161.65386962890625,182.75201416015625,192.08635629399996,196.06992508159988,194.06576479459986,195.8584442138672,180.3473663330078,185.08078782300004,184.76399933659997,188.30151450999992,190.93733185559995,195.82101440429688,180.33248901367188,199.54643561999987,184.646727131,184.9842666160999,195.2220001220703,181.64212036132812
243.2421986,371.2279995899997,446.64454867799975,436.19141388900005,397.0536804199219,400.5440673828125,415.4046325683594,375.77443277899977,435.9317565859998,436.7652790453998,439.5225830078125,457.4244384765625,418.6773959869998,425.1068987949999,429.94424441099966,438.79304109699973,423.5085144042969,322.1205749511719,371.01080432399976,434.1999341379997,445.19733138699996,458.65106201171875,389.943115234375
221.3926438,268.892575604,291.3835218070001,250.42071725300008,256.5755920410156,296.3587646484375,263.75848388671875,269.87676767600004,267.77655368700016,265.8197999550001,278.2476501464844,243.5386505126953,269.12399315000016,258.17321258600015,280.5173530410001,272.0686801420002,229.62380981445312,236.72276306152344,281.39011944700013,261.95620080800006,269.094266783,272.41259765625,267.7405700683594
475.4716879,396.94155565599993,344.4525941559998,336.8038693349999,428.39410400390625,308.2497863769531,394.2095947265625,371.09479934899986,366.4404118549999,369.77180664099984,427.36810302734375,365.2298889160156,416.9654370089998,366.98595213899983,366.5384720920002,371.25016410899997,389.2547912597656,300.6513366699219,422.77715074699984,332.58164545299996,364.81136129299995,367.9892272949219,356.11260986328125
229.3480963,186.46548227800008,202.33036052199995,196.29815700799998,192.4695587158203,234.80233764648438,209.52320861816406,186.75036810600005,196.196107812,197.784125919,209.68585205078125,211.62635803222656,183.0165252019999,197.65475624900003,190.45012062900005,189.57653950600005,192.10714721679688,214.35267639160156,185.73003088199997,196.03623086200008,200.23270571300006,188.7120819091797,221.53858947753906
58.07270782,123.4793044344,137.29585553009997,133.64357884680004,85.82363891601562,110.0067138671875,118.47382354736328,132.60948330579993,134.56174750690005,131.5016684047,121.55998229980469,109.24873352050781,138.32341107920007,136.20869112590003,126.19981599380004,123.35185153700002,108.28590393066406,144.0058135986328,127.58187894740006,131.40518387260002,133.87149126640006,103.0108642578125,114.58077239990234
72.09316904,119.86802385869987,118.98044731549993,117.5396141359,126.98226928710938,120.60308074951172,128.79844665527344,121.57725120859993,118.79201986539996,116.94524051179995,122.54757690429688,116.43555450439453,119.99779543279996,122.46702873139989,121.99985012179985,124.6560000465999,133.63882446289062,110.36898803710938,119.37713261979991,123.80641005679985,119.59494222929999,111.8423080444336,121.66680908203125
324.7719905,379.6507999009999,355.9487597819997,353.72808539299984,377.1787414550781,433.68792724609375,463.32049560546875,379.097828553,358.30525897899986,356.04054929899974,363.15911865234375,441.9048156738281,346.31692519299986,343.3006284029996,356.60713517999966,358.12652502199984,353.2474060058594,363.4723815917969,384.12899662399997,356.5754935909999,356.92241294299987,406.8885498046875,370.3739318847656
948.977025,792.3061922110003,813.5435605210001,795.2326431250002,848.586181640625,766.0779418945312,626.3575439453125,787.7984768590002,790.460342931,801.0619212230001,838.32421875,754.3389282226562,777.3604779530001,764.205598104,792.7200168839997,803.8434445629999,847.6259155273438,828.0175170898438,801.4246124910003,809.8298049130003,797.5263579470004,824.7733764648438,817.9842529296875
113.7713704,197.61628473939993,160.86259810990006,164.48836679199997,241.6593475341797,196.6134033203125,169.38967895507812,192.33612219999995,162.825913487,167.68133295819996,248.47515869140625,143.0481414794922,183.81220379499985,156.93959801009996,150.02861108810004,146.02004953700006,197.28720092773438,175.25811767578125,200.6319591487999,150.9827836909,159.96523618950002,214.7759246826172,202.51991271972656
493.0337001,637.0992328140006,617.4880330920004,608.7396204690003,705.8157958984375,670.8383178710938,655.6747436523438,632.9933503990005,599.0233229970004,599.9750854300004,704.0462646484375,639.7294921875,620.6138340680004,606.5031377880003,603.5181031310002,595.5250887770003,656.1680908203125,629.3800048828125,629.9507647800007,618.1752146040006,615.3272240640003,730.4223022460938,645.6240844726562
350.1383859,280.10852885699984,314.5463351919999,323.6621316710001,257.5487365722656,274.1982116699219,290.89361572265625,277.074957742,322.009213158,327.224524765,244.2893829345703,293.61175537109375,269.52748675599975,320.35480126599987,325.8993179239999,327.45644952799995,265.08209228515625,310.1225280761719,268.46921664899986,315.78740086399995,332.5520057449999,226.22764587402344,273.0372314453125
319.5473499,312.16468928200004,276.272820498,273.0953428660001,340.83294677734375,279.534423828125,261.22174072265625,286.87342413700003,254.84106939800017,255.0633657140001,254.40020751953125,268.6494140625,288.64588979100006,271.89147429200017,268.9291881160002,278.00623764700015,248.3404998779297,249.75794982910156,304.01731793700003,286.426114879,263.94510932599997,296.3890075683594,294.62457275390625
163.1306144,93.65736129410003,99.00442611010004,96.4575997271,90.85787200927734,91.59138488769531,95.10292053222656,100.59524820040001,113.77441859390008,106.71408000270009,113.066162109375,108.97001647949219,93.53933278209998,105.11982867600005,100.18902925120004,109.80724762200005,93.69155883789062,87.6595458984375,89.44035952230007,99.11214590040007,100.89342084190008,89.93728637695312,86.9373779296875
289.2710381,292.58979834700006,326.94248995700025,312.92045263700027,349.8970947265625,327.91705322265625,341.31475830078125,265.489206809,322.9394345040001,327.6106792820001,251.07418823242188,374.7553405761719,275.09437192600006,330.8246815800001,322.8171247650001,308.48417692600003,275.4232177734375,331.38885498046875,269.00549419500015,309.1662337160001,319.19610394300025,269.0012512207031,282.9787902832031
230.6752471,255.55164551200002,287.3189315569999,269.993934169,238.54701232910156,291.78448486328125,287.3124694824219,298.10620677100013,264.29133202099996,271.01494542799986,323.3770446777344,242.8006591796875,277.24620136400006,266.66417346799994,268.26571246299994,259.3803921909998,245.29376220703125,296.1291809082031,257.5051344760001,285.606887861,264.6762880109999,244.17987060546875,303.2851867675781
280.8268391,335.8160715699997,346.7076950029998,341.647733513,352.90728759765625,349.83673095703125,339.4029541015625,331.618527835,334.43001541999985,335.4662996800001,334.5954895019531,318.46209716796875,310.69955497600006,338.73210036399985,337.567777236,331.62201147499997,315.2038879394531,351.0177917480469,335.6557556349998,342.74073818199986,342.0779262899999,334.0095520019531,298.2899475097656
281.4889158,252.27715664200022,249.06751842700007,244.2311520290001,283.2061767578125,257.8672180175781,258.8006286621094,251.88091997200002,235.43412707500008,235.08716695900014,245.29812622070312,235.34039306640625,257.52197757,233.0662325530001,238.731543377,244.55866051699996,284.03057861328125,226.23968505859375,254.3789235660002,240.80760600700003,235.41476809300005,273.0755310058594,295.2783508300781
305.0141482,260.95396986899993,291.63867611999984,289.6510064270001,214.98672485351562,307.2479553222656,300.1647033691406,257.37575034299994,281.88116314199993,281.68725915299984,234.54164123535156,296.52880859375,264.767446466,297.366205708,294.6238054049999,292.1198036729999,227.53797912597656,299.76519775390625,270.0835134090001,299.1856990889999,278.8356968569999,230.96725463867188,259.0328063964844
131.5103955,331.8258751929999,339.819259446,312.9542028449998,339.0033874511719,343.690673828125,302.74072265625,343.28072199500014,329.36457312499994,326.82677908499977,338.42645263671875,304.5910949707031,361.1057069509999,320.89907746199987,325.93812794999974,327.1794149549998,340.25341796875,280.80621337890625,366.56985202599986,330.12576630599983,326.1064593659999,333.7928771972656,308.0001525878906
367.9543445,272.122339573,244.31583973300002,235.672008255,298.8419494628906,200.63902282714844,232.2770233154297,243.74521960400008,226.14285200399993,232.89687421800005,244.78515625,240.66201782226562,238.1979938879999,235.63868643200004,230.6762471680001,232.57211559000004,222.8955535888672,224.40223693847656,251.7977045480001,218.00579836100005,229.66301445800008,284.8609924316406,210.57115173339844
284.6393723,280.665232913,293.72454713099995,294.324823255,255.2511749267578,284.2784118652344,300.2760314941406,294.31166199899985,294.72755423800004,296.791334351,311.9809875488281,267.620361328125,312.7285016639999,300.37155942099986,305.22438257500005,301.81677094200006,238.43426513671875,280.4855651855469,304.18842446499974,275.31740347499994,296.459790566,254.23326110839844,264.8873291015625
292.7823599,279.1868843609998,328.2569567100001,328.20478247700026,294.8716125488281,303.1219787597656,311.4430236816406,297.67070355,332.822380648,336.90679261100007,281.283447265625,326.0353088378906,293.17453968699994,324.72613851899985,332.6024667960001,332.50071411499994,278.96343994140625,324.6375732421875,285.4871423969999,331.55801430399987,330.49620792700006,279.92413330078125,278.8708190917969
211.3160755,452.076231998,450.886652856,435.0442414179998,403.67755126953125,491.93682861328125,445.2765197753906,420.987742565,438.05314850799994,423.17702996299994,401.14276123046875,445.067138671875,409.871026501,430.3825602209997,441.36643028799983,428.49908667999995,416.1530456542969,450.20477294921875,401.3176658509999,449.8639648479997,433.4360109259998,413.4132080078125,439.21466064453125
59.32734412,93.79380406560003,97.01233060800003,98.41362289350003,97.78996276855469,83.23977661132812,92.7457046508789,93.53534313640003,98.03341601009997,99.16157315459995,96.94141387939453,97.3025131225586,97.82043831730002,89.59576958029997,96.75518660749998,94.38742446439997,99.70265197753906,114.20105743408203,94.12772936600008,94.7710866856,97.91711861190004,97.6382827758789,92.23933410644531
268.8377787,294.87322578599986,327.8208690989999,310.6549103849999,342.2547912597656,299.7622985839844,332.36676025390625,304.07160293599986,305.9698076559998,310.9491443949999,354.0063781738281,330.22467041015625,314.65316800099976,333.3165281339997,321.35359556099985,317.05041692699984,344.12066650390625,325.8371887207031,311.4968453449998,315.28938291299994,316.0948097589998,370.0905456542969,330.0108947753906
269.7169914,233.6581727399999,227.05637784400014,248.120290431,228.546630859375,233.04763793945312,247.87156677246094,231.1357212480001,239.88034226099998,240.44276502999998,221.785400390625,231.69126892089844,219.977637328,252.1690907629999,246.28425974299986,246.80146111999983,209.7567138671875,203.40582275390625,241.46073191,236.84937808100003,238.7381281270001,260.34808349609375,232.16549682617188
2.83183392,35.825062530799975,47.61037824399998,48.6745063687,19.726226806640625,107.64929962158203,89.64645385742188,40.30308965059997,44.58386188909998,43.90881510549999,115.72138214111328,139.70257568359375,38.97020737319998,49.116020403999975,39.69121764139997,37.700750384399996,119.36176300048828,121.71350860595703,34.367120550899976,44.27938171189999,44.52060165329999,19.98920440673828,114.76974487304688
324.1584639,289.27852766300015,287.9841915279999,285.818029831,250.30075073242188,280.802978515625,293.48590087890625,281.86229305099994,284.94541847599993,281.233703398,271.5843505859375,274.33416748046875,287.7683559460001,287.18161583500006,280.0864028129999,281.65695695799985,259.1366271972656,284.5382995605469,280.49839159700025,290.79143419400003,283.10657842000006,258.1751403808594,233.68064880371094
315.3949881,343.9371916949999,321.06921800499987,319.1238046349999,383.60797119140625,306.0211181640625,323.99774169921875,318.91148310399984,317.34692163499983,320.3416674129999,330.6770324707031,303.3376770019531,349.32494611400006,325.4420766999998,314.57702616599994,323.74974240299986,364.8931579589844,324.5970458984375,354.705717023,328.00874702899984,307.9338489659997,378.5589599609375,343.8193359375
235.2479006,272.03127680400013,245.3534018519999,236.93070795199984,266.312744140625,219.43235778808594,211.71658325195312,270.198028112,241.11728514599997,241.38366448499994,218.95819091796875,272.24530029296875,259.3759054670001,241.29573284000003,239.84260751699992,247.32411425599994,275.40960693359375,265.1304016113281,252.84500140299994,247.51970033299997,243.20220804200002,256.7933349609375,245.56626892089844
175.7674195,256.81233971000006,231.22724391439996,234.95163502420016,269.3258361816406,197.94473266601562,217.35548400878906,230.30335101900008,245.35322320320017,241.6704908952002,261.94647216796875,225.4766387939453,257.8705740220002,245.53688993999992,269.19786055900005,255.1565720461999,268.1786804199219,249.1331329345703,225.81365799000014,245.97141612100012,244.56942901600007,194.2837677001953,258.05548095703125
178.2952488,175.04388186019997,177.25230980189997,169.69055485119992,146.96087646484375,218.5687713623047,227.7702178955078,183.41841887780006,165.37113830949994,174.7819068703999,169.1639404296875,158.0946502685547,163.38027344980003,168.45349839500003,181.0576715728,185.35131331559995,189.60665893554688,167.03155517578125,175.3176712014,187.46815075690003,176.83597417879992,174.45155334472656,175.47872924804688
201.4739311,184.89546195800003,177.34830585699999,182.1863698739999,203.11834716796875,186.76751708984375,198.03970336914062,176.610807859,184.72339445659992,185.19256181780003,192.42379760742188,189.16351318359375,196.02921483200006,183.76023298260003,189.06011771459998,183.20362918020004,193.99203491210938,182.90821838378906,208.99173443099988,181.118113747,179.72220558179998,207.43023681640625,188.95132446289062
241.8566974,281.9289572839998,280.29247919199986,315.7959305159998,284.63128662109375,254.3319549560547,284.46875,296.56625639099957,320.6044440819998,323.8207053759997,295.01934814453125,245.0330352783203,293.7160409569996,303.6025082359998,308.2822427899997,309.9109548699997,290.322998046875,233.90853881835938,299.3305089979997,286.0691363979999,313.74326719199973,305.7444763183594,309.16070556640625
249.1275934,150.8414006082001,172.2517418000001,179.94143290700006,164.01873779296875,161.8633575439453,160.0242156982422,160.7796043970001,171.91632744699996,173.487185391,132.3235321044922,178.3251495361328,168.37930209200005,173.97937336440012,174.13940362999998,172.7204295706,150.27085876464844,180.7332000732422,148.19238256700007,171.681545437,182.06422129540005,135.0540008544922,158.6155548095703
58.49562496,155.8211691248999,163.0248322679999,158.72918915519992,182.2061309814453,164.8814239501953,167.32484436035156,171.41364566449988,164.67326769119995,162.7952221696999,187.2874755859375,132.55848693847656,164.40833265109995,160.72296226069994,158.77618382869997,151.00309923859993,194.5360107421875,191.4945526123047,154.98854595299989,159.62001570999996,158.5450486517999,186.23382568359375,170.03704833984375
142.715282,246.27725850999985,220.9333316519998,225.76851290399986,247.23204040527344,261.06927490234375,208.89610290527344,247.19313540599987,218.74070300099996,217.50980681999997,294.4525146484375,264.97882080078125,252.0918083739997,225.86784599599997,219.4979403219998,227.6730638929999,247.374755859375,233.301513671875,229.92852089499985,232.99632195299975,221.8054879799999,236.45956420898438,278.5596008300781
79.19279491,92.6705259739,110.52080362769998,104.7455910009,89.38966369628906,86.48275756835938,96.62657165527344,102.76517458150005,106.82219272170005,98.63141389820001,76.83137512207031,101.7197036743164,100.94363489660003,101.20434120390004,101.95051144760001,104.97018948010002,90.2317123413086,114.01533508300781,100.79195742330003,110.65873380250005,103.13349516959997,92.87521362304688,66.600341796875
771.7157234,827.4608225169999,847.3617052780003,843.30309334,865.9650268554688,841.8214721679688,852.1740112304688,848.6538704210002,836.0879912510001,838.449286005,854.5970458984375,872.25927734375,860.9063574130004,840.630836335,800.7652917820003,811.450831161,832.1621704101562,908.3351440429688,826.0588022050002,846.9594989800003,844.6234614900002,824.8462524414062,810.1427612304688
500.464988,516.5115000230002,482.21129990300017,477.7938618339999,499.89837646484375,461.49859619140625,464.6780700683594,536.2572290930005,482.36341867499993,485.780310778,558.650634765625,492.046142578125,438.6368572519999,449.7198277779998,442.14871380700004,457.9655077080001,467.76202392578125,410.40380859375,461.75056064100005,476.15336290999994,459.7197964039998,476.8116760253906,365.0094299316406
263.6100765,306.3938311479999,286.39785299500005,311.383164139,298.6185607910156,300.8777160644531,316.7554016113281,276.3825429429999,309.08205921499996,308.22095205399995,257.793212890625,272.1100158691406,246.30739471400003,314.70877719300006,298.6787502279999,311.0699692189999,234.69297790527344,303.2732849121094,250.81700490699998,292.732822474,302.56749926699996,241.7285614013672,256.43353271484375
153.5138232,278.711598576,292.834669981,298.92024751599996,278.581298828125,275.7880859375,266.36474609375,297.250016174,296.39250683499995,293.63702763500004,288.7559814453125,268.7735290527344,292.3718353189999,279.188604758,281.4880542429999,291.4138518259999,272.3172607421875,246.2609405517578,284.7795907270001,284.679892836,283.8568006489999,280.1860656738281,266.2110290527344
357.0719701,317.8421160839998,329.4425508279999,325.64611926899977,358.8116149902344,381.3172607421875,385.3974609375,320.26340182799976,339.0717438469999,335.6467743249998,326.9457702636719,363.8844909667969,323.73262501799985,330.059577155,323.70956127399995,318.56040886800014,323.59130859375,325.0656433105469,324.8160993699999,324.8402644069999,318.02937993399996,311.3712463378906,354.4320983886719
