true,pred_RF_RF_Top10,pred_RF_RF_Top70,pred_RF_RF_Top103,pred_RF_XGB_Top10,pred_RF_XGB_Top70,pred_RF_XGB_Top72,pred_RFE_RF_RF_Top10,pred_RFE_RF_RF_Top70,pred_RFE_RF_RF_Top74,pred_RFE_RF_XGB_Top10,pred_RFE_RF_XGB_Top42,pred_XGB_RF_Top10,pred_XGB_RF_Top70,pred_XGB_RF_Top130,pred_XGB_RF_Top185,pred_XGB_XGB_Top10,pred_XGB_XGB_Top49,pred_RF_XGB_RF_Top10,pred_RF_XGB_RF_Top70,pred_RF_XGB_RF_Top111,pred_RF_XGB_XGB_Top10,pred_RF_XGB_XGB_Top20
279.1525844,194.09503958999994,221.22891488099995,224.44456698099995,191.7701873779297,218.7455596923828,211.3590545654297,206.33292156900004,200.815311048,203.20268101499997,236.8303985595703,229.34844970703125,228.89264460900003,212.92474749899992,213.0433616266001,214.25472994540007,221.67233276367188,211.8980255126953,190.84723285600003,217.26128703599997,218.28597660299994,195.82887268066406,243.38751220703125
253.6950274,286.46327638299977,283.4929071229998,270.62523226899987,248.35494995117188,295.6358947753906,255.94151306152344,281.6862343229997,262.3590611709999,262.53466350499986,255.54783630371094,256.8662414550781,332.82069916199976,272.7042582599999,274.1030788269999,275.5390497149998,289.1435852050781,283.2718200683594,308.84274877799976,289.70125883599985,273.4549032119998,283.80401611328125,278.15380859375
432.5180826,407.5614596909999,415.8836488610002,414.24495048200015,403.337158203125,367.25164794921875,320.3770446777344,424.85420649000014,415.745249267,411.4885192479998,400.3345642089844,304.91912841796875,424.64641690000013,471.7178940050002,452.1280638680001,466.10599801100017,452.44989013671875,354.2953796386719,428.249297792,427.65723849600005,430.3828272310002,422.73883056640625,468.53466796875
366.0724073,379.28461925199997,342.771593343,370.12740410499987,327.39300537109375,267.85028076171875,320.39453125,393.01333895599987,356.67942311699994,357.05342697599974,345.1729736328125,315.96417236328125,401.34241492499984,349.223559259,355.75102420100006,349.1537927950001,396.6352233886719,338.2497863769531,401.46052302299984,370.65543110299984,360.17764539399985,391.93865966796875,370.23443603515625
48.30376204,114.80937265059994,107.89918557860001,116.14766313479998,114.80490112304688,109.31869506835938,113.8750228881836,116.16814519779992,121.51554335779996,120.37229824639991,122.74734497070312,114.68397521972656,114.36477393399996,113.30615664649999,122.35511550759995,124.26075950879994,119.08010864257812,110.06597900390625,107.9914691793999,114.48662223779993,115.22763980219996,126.53475189208984,119.78079986572266
134.9262568,302.56363448899975,292.04688192,287.6719845609999,322.3326416015625,233.07029724121094,248.54824829101562,322.11949920299975,298.5772472069999,295.9608266669999,306.7336120605469,272.0712890625,262.08629089899983,275.5681126669999,284.951153993,277.5279435929999,245.1200408935547,221.59982299804688,258.019381653,290.77679510999985,285.258155878,247.79473876953125,274.53753662109375
342.0016927,415.1603445780001,483.13826219700013,495.4774206169997,451.923828125,463.259033203125,396.2728576660156,442.30967427900026,492.9547007560001,493.85538378700016,390.46856689453125,518.1974487304688,491.07222241800014,500.03172338599984,502.78927905599994,505.29534131099985,507.79779052734375,460.75164794921875,466.27459271200047,489.2796370970001,509.157112314,474.90887451171875,476.8796081542969
203.8288868,290.6342376029999,290.1455618000001,277.7360130070001,261.774658203125,287.40631103515625,266.96917724609375,274.039421821,265.286594901,271.39177045099996,274.32958984375,266.1965026855469,302.7111096839997,272.58759503100015,262.6082539310001,273.25115538,325.1642761230469,273.9691162109375,305.9750503129998,291.4234537820001,284.512027777,325.3576354980469,310.09063720703125
37.80394762,92.47546973639997,61.001858852099964,61.89281633899999,101.13946533203125,66.92730712890625,79.6511001586914,105.55216706090003,65.56599906690002,69.22830766010001,100.31011962890625,57.221099853515625,74.37533439929997,67.55056812920004,66.96964453019999,69.0601511591,110.12010955810547,50.292938232421875,93.51128584499999,72.19666417980002,65.64136251459999,99.409423828125,74.12844848632812
218.7701523,224.9899613540001,239.22161290399998,255.75100945600008,212.9663543701172,245.02310180664062,261.3149108886719,236.95414729900017,252.61876149100004,255.03547477000006,235.548583984375,247.40982055664062,228.36485983799997,253.72341331299995,254.08126714099993,256.21228272900004,218.31805419921875,225.53929138183594,219.0052525570001,245.70112954800007,261.15966450300004,225.5509033203125,264.313720703125
355.5383122,282.5907285250001,290.9408197440001,290.740494131,255.11300659179688,328.08770751953125,326.7958984375,265.98625925000005,300.71823213100015,305.71746196900006,245.24075317382812,326.23797607421875,276.36000406100004,292.79440309100016,288.2902514800001,299.1996649560002,271.6468811035156,311.8131408691406,277.8647968540001,287.45123313000005,290.6550987660002,255.87179565429688,279.5372619628906
116.4708988,106.47001187699999,104.54785018379998,102.86538806749999,110.9621810913086,103.48572540283203,96.27639770507812,105.94364916460006,102.25288636829998,102.61654418880003,105.7641372680664,93.60210418701172,109.25946057960002,111.04933776820006,103.07334207230002,107.03305169820005,115.52315521240234,109.10440063476562,106.77311842000003,101.39176424640009,99.7683091128,114.0795669555664,112.66490936279297
381.0895505,299.51450723899995,311.253114153,331.3688337419997,315.9372253417969,295.5609436035156,341.9266052246094,297.3905722860002,334.33007332199986,331.37136974099997,231.63186645507812,284.0069580078125,345.73191654999994,318.31080183900013,313.61643024200004,310.9172718169999,333.2887268066406,322.2915954589844,310.52434751199996,307.916187724,330.3683045409999,290.62060546875,296.2728271484375
202.3312077,247.2716788720001,259.5371837970001,266.04375059400013,266.121337890625,305.3852844238281,308.4658203125,253.57930810400015,263.528567062,261.4164211912,261.4142761230469,287.08258056640625,256.93126600200014,290.78364340200017,280.113072761,287.2242307110001,259.84326171875,290.2577209472656,245.8525823482,275.81374923700014,262.75916624000007,294.0401611328125,263.9759826660156
187.4647647,156.35445113639986,139.2803379369998,147.4207391373999,141.20233154296875,154.54122924804688,144.89263916015625,152.2260111177998,148.1502420489999,144.62449824939986,126.68978881835938,143.11219787597656,136.23661188899987,143.1373016321999,148.37713383799993,145.56173720799984,139.21751403808594,164.32510375976562,146.21960441659985,141.12993158899988,140.23226261079986,132.09930419921875,136.6157989501953
129.6384688,167.87655802599994,157.01504250839997,155.82270367959993,168.8490447998047,168.62510681152344,125.98263549804688,164.46966237500004,154.57653133839992,154.34651618939992,125.81970977783203,137.13497924804688,165.20964560099995,157.31685249299994,153.39095793639999,150.76017851119997,136.92466735839844,138.6918487548828,163.25081800799998,168.06654457699995,158.54717122679992,166.24217224121094,155.47735595703125
251.7389158,345.66569078,345.8576607719999,372.045813018,386.7587890625,374.18572998046875,320.76617431640625,349.13994513899996,356.3306549809999,355.79694586399984,438.2350158691406,353.101806640625,359.91464936799997,355.17193083099994,339.1198092719999,340.02867644800006,291.79815673828125,383.498291015625,377.4153561729998,355.0127868809999,355.972533372,383.25445556640625,370.0660095214844
92.1769282,94.16191110290005,98.09801418930005,97.40729525900002,101.32504272460938,111.06037902832031,119.44564819335938,100.23821225650003,86.93844892939998,88.8362314229,117.42819213867188,96.4337158203125,85.3848125027,92.18690480379995,84.33608565870001,82.1671756347,111.87088775634766,77.8525161743164,88.61563696790003,96.28739210250005,94.13326759510001,104.03265380859375,124.12867736816406
377.1477605,425.7005623039999,393.16227433999984,384.52056298299976,387.9581604003906,386.02362060546875,370.6161804199219,420.4675848150003,383.3817066489999,383.70705950399974,413.2747497558594,358.8396301269531,335.7508737969998,396.10866408199996,393.736884652,384.800432997,295.37371826171875,454.5498046875,393.4233247199998,392.60695476600006,393.93806557299985,333.8355712890625,462.3702697753906
123.8978499,160.54443030200002,133.60527148300008,131.11978233899998,146.80503845214844,129.2784423828125,119.40764617919922,146.84795521400002,131.51466291839998,129.99451439499998,129.9925079345703,136.04673767089844,139.70252438700004,132.67920728899998,129.74083603939997,126.89266695539995,143.13848876953125,149.6378631591797,154.85404702500003,131.88536288180003,130.26047979000003,169.55630493164062,151.8361358642578
261.1376291,220.78970749700002,235.95881100600002,240.57291054600003,203.96974182128906,207.3629608154297,205.4991912841797,193.71084003999985,240.92633520099997,243.6331002830001,187.1367645263672,256.1305236816406,210.83960492800006,244.9851371340001,232.2260981032001,232.1534161620001,181.5121612548828,239.84744262695312,228.1317573750001,228.1729007700001,239.52685577800005,228.38185119628906,231.57725524902344
108.1996199,115.38927728170005,104.01275780149992,101.18136558949996,115.07181549072266,100.05447387695312,105.66830444335938,116.08597880890004,95.13363175209996,95.85385734509997,106.9011459350586,103.05833435058594,114.11970830450012,101.80963980149998,99.83522239979997,105.10303299509995,105.02325439453125,101.2924575805664,113.99560956540006,106.05509167929996,100.9719074657,119.49276733398438,106.29580688476562
225.9861121,273.0652194480001,273.775308122,277.500483687,251.4158935546875,257.4972229003906,254.1870880126953,289.86549952300004,272.7193981869999,269.634468113,299.53875732421875,238.68978881835938,296.47827455700013,269.95144583900003,277.161269606,274.87043785,280.80169677734375,222.51231384277344,301.54803970100016,271.4097897919999,274.46408478499995,322.4691467285156,309.4701232910156
314.6417122,473.65224946399974,496.2779525750003,500.2758709920001,355.3437194824219,430.8988952636719,384.4751281738281,425.8872624860003,498.82921119100024,503.2683019970001,466.2440185546875,407.809326171875,446.4576707150002,443.1863244169999,468.6088587710001,462.3451993180001,401.35748291015625,368.2987976074219,467.12566828200005,474.006563891,494.90273922700015,520.51171875,394.85406494140625
177.9910017,161.5550303790001,154.06078468160004,151.8860314666,202.098388671875,142.5412139892578,154.4977569580078,148.21122209700005,151.17353232199997,149.36671326159995,137.02772521972656,129.89938354492188,141.85048153900004,146.48402769499992,146.66338110829997,147.7107131419999,142.4116973876953,134.3126983642578,155.91523099800008,144.06437379200008,145.81559943400006,177.18115234375,135.26934814453125
228.8070092,216.4721851529999,216.18533082099998,226.44408660600004,185.12213134765625,216.90884399414062,201.5947723388672,248.059410049,237.16436960999997,239.49781027599994,262.6212463378906,219.24559020996094,254.98817852399978,245.04261469799994,235.6316775159999,233.05567508099995,233.5693359375,257.26177978515625,208.21176271799996,258.4831902809999,242.743843799,150.22918701171875,266.2280578613281
310.3775008,403.3206625819998,404.09620354499987,403.1307340709996,400.404052734375,431.1575927734375,465.75018310546875,418.15411722899984,423.78222300299996,415.4127280379999,422.2763977050781,435.0279235839844,358.6563459969999,388.3805229269998,393.2043046079996,409.4691632199998,392.2737731933594,446.56109619140625,351.61893163999986,412.9444925649998,413.51705501399977,339.0263671875,408.87109375
104.8191038,75.13567675980005,84.87962537680006,96.73584857400006,58.81674575805664,80.3007583618164,82.14287567138672,78.7841086082001,92.48426334550003,86.75867491810003,52.7335319519043,64.08355712890625,77.11271202900004,86.18340628780004,78.53790444920001,76.58223290320001,76.58443450927734,54.12755584716797,77.88868391920006,86.09469623720004,86.8286973404,49.444671630859375,65.79467010498047
235.8872817,206.17553224999995,249.38804589100005,251.35428356700007,192.64431762695312,272.49798583984375,262.9390869140625,225.48771819800012,243.156963144,250.50480870900006,224.4789276123047,242.22879028320312,228.6327635999999,248.104444533,249.081330632,244.46648469800002,241.43551635742188,252.32986450195312,210.03545072899996,248.94056931099985,249.38238055800005,171.60546875,253.79017639160156
369.8858065,279.151754888,257.148525845,249.593825432,282.9088134765625,240.87893676757812,243.43368530273438,269.0047125440001,264.30492611200003,254.88604550900007,282.6727294921875,220.26060485839844,271.72359660899997,257.565178655,268.232944922,270.49248402099994,258.0113525390625,270.7106018066406,268.0790148080001,272.9662236120001,247.608359142,275.0035400390625,250.4693145751953
457.7627025,269.65436563699996,316.99802081200016,319.528953923,281.2981872558594,301.41387939453125,326.5696716308594,258.696224138,322.301655619,329.5728604789999,269.1104431152344,343.2655029296875,273.09912783500016,321.09249459899996,325.1600458549999,328.55035019599995,283.04510498046875,313.1656799316406,284.686216706,289.536337862,319.68570229100004,296.5766906738281,283.7198791503906
912.3458397,759.4121546459999,607.9358180919997,648.1970516870001,750.754150390625,449.1988525390625,470.3568420410156,723.3595053259997,671.0234447959999,672.669020981,686.8975219726562,429.3459167480469,671.0325089299997,609.7375229339998,651.7818063840002,642.5898754080001,750.6505737304688,481.7606201171875,684.1617397619997,636.9995001229996,647.6877465539998,622.9853515625,635.959716796875
646.1592629,630.5820235909997,547.9524762769998,554.2720920630001,683.895751953125,571.4698486328125,585.3292236328125,574.133180678,581.318333344,562.2566619600001,665.5379638671875,476.9208984375,542.1109978030001,574.6051101090001,587.0373430540004,576.9090064910001,628.9260864257812,520.0175170898438,584.3188245429999,573.7670837769998,562.751110346,660.9658203125,634.3742065429688
112.2588025,209.257740766,200.58453562799994,204.89066514400005,171.6394805908203,168.65560913085938,165.58901977539062,203.84695454399997,202.34516024699994,203.52844979500003,152.01454162597656,182.8397674560547,199.99680585199988,195.67778446700007,205.28226000299998,202.747845083,182.30543518066406,197.0148162841797,214.18041157,218.57019948699988,203.08392926099995,164.67166137695312,183.5173797607422
326.6636141,387.1630059799996,366.21261051999977,350.6451460279998,330.24267578125,372.8918151855469,377.9549865722656,379.40778183299966,354.99405186599984,356.03350413499976,302.4881896972656,387.8208312988281,305.5870346279997,323.4115758849998,338.31245726499975,324.45038252699976,317.0231018066406,359.67962646484375,322.50847790099965,354.1423055099997,358.59898451499976,314.4787902832031,321.9317626953125
395.0950298,294.20946149099996,283.193821136,322.6904202429998,243.1250457763672,268.4238586425781,254.90310668945312,250.6859034850001,328.05168216799996,324.3556931779998,191.3085174560547,267.5402526855469,255.17517794199998,317.8148642179999,329.6964349399999,326.07321708499984,260.239013671875,328.9741516113281,253.23839910700008,288.5035702139999,327.46081523299995,224.5223388671875,234.18678283691406
500.2793429,403.7373380460001,391.48183138400003,424.146606698,331.8057861328125,354.5411071777344,344.12042236328125,419.9852367910002,439.6426666969999,443.25557967300006,319.6953430175781,504.67657470703125,332.8717528089999,436.6597742810003,458.613974527,448.976005782,274.0322265625,456.61407470703125,380.5519433619998,405.43383286399984,437.4257313679998,345.75531005859375,377.0118103027344
275.7105299,346.44835439899987,315.245106139,270.1112360129998,352.6102294921875,285.0264892578125,229.38729858398438,327.47164412099977,259.15583278300005,257.9952026139999,330.12335205078125,247.53623962402344,316.57319620199985,262.157097114,261.759569056,259.3589843430002,281.2711181640625,281.20977783203125,330.83370213799986,302.1870732019999,269.1746489939999,339.6975402832031,362.7670593261719
211.9472121,193.83610280199994,198.77963719180002,212.48073182600004,201.87062072753906,188.76651000976562,198.77679443359375,190.56911897139997,211.6715469092,212.75932951959996,195.269287109375,194.64334106445312,200.83433588499997,207.15773147600004,211.087185923,209.566452023,185.1238555908203,201.4383544921875,206.75770657000012,193.26623312419989,208.92324666500005,209.74166870117188,186.3809814453125
213.9922546,266.356762544,237.57167881400005,236.46316853500008,237.13795471191406,227.3267822265625,208.88597106933594,248.89629234000012,238.6418295210002,237.15748711700002,254.538330078125,212.57127380371094,239.57631766400002,238.72542069400023,236.08668769400006,237.19914518200005,209.94293212890625,257.0111999511719,252.29326907100014,251.781766554,233.09943593400013,259.2684020996094,232.25254821777344
242.3390483,310.205975384,267.89449042999996,255.41953108099995,327.73468017578125,275.72601318359375,230.0003662109375,316.82489388600004,255.92981122200007,252.62441711600007,343.6571960449219,263.1002197265625,290.363883141,256.9513787330001,253.45061584100011,246.1932115890002,302.7330017089844,242.3592071533203,290.8867422700001,272.65692943299996,262.483220586,289.2582702636719,287.5114440917969
190.582844,181.11280473,168.09865427199998,170.291293689,172.76527404785156,174.78192138671875,170.60443115234375,161.28137416200005,177.03926861699995,177.48547972819998,159.044189453125,158.93951416015625,165.433447347,175.92952811099997,169.153741711,171.38234361000002,140.03646850585938,164.63099670410156,175.205700004,165.41465745000002,167.18798852500004,188.25457763671875,164.44808959960938
657.941543,532.3513433020001,513.6330878260003,507.7833608910003,647.2785034179688,565.8762817382812,514.0761108398438,544.4011107870003,503.11567976200007,516.2575790670003,558.3568725585938,568.0962524414062,514.1076601090002,533.4176571990002,527.1093171410001,522.9604613670002,548.2847290039062,551.5901489257812,539.5843907510003,504.6373203070003,516.3520384120002,590.3101196289062,517.3429565429688
59.71882269,104.48048953629997,99.07318916040002,98.25992468579996,134.62754821777344,100.61400604248047,98.1635971069336,93.1605423517,101.80483482029996,100.44185815539993,96.87272644042969,97.21829986572266,94.50518898309998,95.70368607829998,101.83257648579996,100.8673933357,114.49273681640625,116.54695892333984,93.41426646449995,98.17428164569998,99.76483477719998,115.06287384033203,129.19810485839844
19.90886727,31.068069602499996,29.1171025966,37.23416044149999,8.919214248657227,45.883583068847656,46.234291076660156,30.087821175900004,32.701602363599996,31.840174834600003,4.24567174911499,10.55827808380127,29.648654863499996,38.56282602439999,46.79847164889998,45.14430884519997,2.996408700942993,19.142417907714844,31.210070193299984,26.8137213626,40.18097038859998,3.0892810821533203,6.707956314086914
243.5682472,192.3439175564,200.99136587459995,200.27352537329992,221.10972595214844,203.3110809326172,182.59671020507812,186.5370785822999,195.63178244249994,199.63900671729994,192.2506561279297,169.7868194580078,201.66200284299984,223.35619551,217.2533137259999,207.0400818899999,234.5355224609375,246.07957458496094,174.2267627502,193.34341366259997,207.96729571640003,212.9260711669922,200.88076782226562
632.1039374,395.97826596599987,411.48284722099993,396.3980231279999,401.64398193359375,358.0854797363281,364.287353515625,397.444091288,388.71720887,391.81093524000005,389.9080505371094,370.45904541015625,424.9869472450002,379.73014953600017,376.68249903799995,386.25298951899987,417.92230224609375,405.91448974609375,417.1063703610003,396.49644329600005,384.046729547,388.1786804199219,397.8114013671875
141.293536,215.58437301900008,195.17428700259998,193.45782229239995,208.75071716308594,147.05995178222656,157.20236206054688,183.98532284479992,185.93280183609988,192.35203088779988,130.56004333496094,162.8786163330078,190.1011575643999,190.0455984721999,184.7079874571999,180.82621829319984,156.34902954101562,182.364501953125,193.59681647599996,197.59955839299994,192.48285270519997,166.67221069335938,185.15496826171875
620.3957452,542.8872596870002,497.800231466,501.23290170300015,576.5835571289062,569.5986328125,517.6796875,581.2029005180004,491.5868078670002,503.9965573120002,608.3130493164062,554.925537109375,485.7010646549999,490.42282367399997,501.47972591900003,509.5845232499999,501.5875549316406,461.47686767578125,500.3684749290002,504.4579423020002,492.765461927,489.0440368652344,511.9531555175781
353.2542486,317.24118752399977,312.40794261699995,318.418150488,312.4345703125,333.356689453125,345.5825500488281,313.09855299499964,311.1599240569998,314.5776872679999,306.6824035644531,332.082763671875,314.75849696699987,319.4655366439997,313.423665779,316.45008952399985,279.3725891113281,320.6295166015625,323.4310190249998,307.7551601099998,318.11848788399993,340.0681457519531,329.4512634277344
590.519373,394.6213743029998,401.58570935599977,390.6460116889999,446.87261962890625,402.07598876953125,400.6134948730469,413.58908574099996,406.64218224100006,399.66566143199975,458.1212463378906,413.6414794921875,420.1035691139999,394.154905574,406.4711957499998,395.36435989999984,426.805908203125,386.2663879394531,417.0607175440003,394.3864359529998,388.5227540480001,465.55389404296875,401.2106628417969
334.1013005,329.85594764699994,327.798418757,339.5910234419999,384.40960693359375,336.2891540527344,368.9554443359375,330.6453319619999,327.3980248720001,332.92882325900007,379.97296142578125,359.43658447265625,327.41477481499993,365.5898583140001,355.9342598579999,357.276773064,334.9778747558594,325.3617858886719,328.19982986,343.86101332000004,346.84028653999997,345.9534606933594,348.9028625488281
110.1555474,93.07355569239995,105.80695108939996,108.7111790185999,99.51631927490234,124.99803924560547,123.26468658447266,78.3745529126,113.01183349979993,111.50986922759994,103.00279998779297,142.18603515625,94.56745638099996,112.18302525759997,115.37216254180001,111.17762048559996,108.90827178955078,122.37014770507812,83.95885404359998,110.53280477879994,105.5194009682,96.95563507080078,98.69558715820312
198.9126215,192.30989989900002,186.77691754699998,172.37028496260007,195.42808532714844,193.36512756347656,190.52613830566406,191.38762663599994,189.12095156099997,182.138358707,184.57733154296875,188.8743438720703,183.66003529099999,180.42001333260004,171.52292970539995,174.77052190459992,199.37109375,163.3177032470703,172.18291425299992,180.24974064899993,179.99318691799996,180.28689575195312,179.0986328125
434.7011467,388.16846735199977,418.11159627899985,417.1957057589999,370.7027893066406,463.17767333984375,456.36767578125,415.8418740149997,402.6419095590001,411.323260228,422.2384033203125,421.48114013671875,412.63652732099973,399.8079866889999,419.2175032159999,409.08654149599994,421.6479187011719,484.9590759277344,402.7908454459997,419.88404376299985,417.92909927699986,461.9261779785156,400.58740234375
214.9371603,294.2672655359999,318.7609674209999,318.3941651519999,286.35113525390625,308.3550109863281,321.1591491699219,297.2748275079998,313.35548102399986,312.645694684,280.9429626464844,312.5479736328125,331.6605409709999,318.8843968619999,327.0817550499999,322.58329481899983,324.0564270019531,336.17755126953125,304.01227036299974,320.5604076289999,315.71153176699994,298.3096923828125,329.7733459472656
