true,pred_RF_RF_Top10,pred_RF_RF_Top70,pred_RF_RF_Top103,pred_RF_XGB_Top10,pred_RF_XGB_Top70,pred_RF_XGB_Top72,pred_RFE_RF_RF_Top10,pred_RFE_RF_RF_Top70,pred_RFE_RF_RF_Top74,pred_RFE_RF_XGB_Top10,pred_RFE_RF_XGB_Top42,pred_XGB_RF_Top10,pred_XGB_RF_Top70,pred_XGB_RF_Top130,pred_XGB_RF_Top185,pred_XGB_XGB_Top10,pred_XGB_XGB_Top49,pred_RF_XGB_RF_Top10,pred_RF_XGB_RF_Top70,pred_RF_XGB_RF_Top111,pred_RF_XGB_XGB_Top10,pred_RF_XGB_XGB_Top20
327.6077146,180.29745814699996,218.82161697200004,228.73353958799999,174.079833984375,218.79098510742188,231.41969299316406,200.90477415199996,235.16519157699977,236.91694778699986,194.54074096679688,235.7141571044922,203.22035607199987,231.56419430799986,244.55136637199973,242.19575937499988,214.83731079101562,255.70713806152344,176.81511680899996,226.39814454399996,231.94002547699986,183.11911010742188,208.90565490722656
274.3821359,328.6081705849999,315.9188285529999,312.976300747,327.11065673828125,292.0566101074219,286.7352600097656,302.7652295090002,312.38714306099996,312.75006646,303.0003662109375,291.87841796875,315.8893445060001,303.88072478700013,333.20115723699985,323.55302047200007,314.7178039550781,313.2402648925781,316.5452703870001,335.2960638749999,315.321824407,348.579833984375,309.2184753417969
499.2962707,283.28426657999984,259.53546869099995,277.6308786649999,293.03173828125,218.72352600097656,247.17127990722656,278.02869210299986,291.97604146299983,287.1641224379999,288.9190979003906,268.56884765625,303.4508638139999,274.94274769599986,278.92734191999995,281.9543677659998,265.8977966308594,356.55126953125,300.8423064459998,283.9974654279998,289.8988395769999,276.9311218261719,293.2076110839844
409.6343622,283.4510429979999,313.146999333,330.8500982259999,222.4830780029297,268.953125,319.3271179199219,318.43417214899983,328.3360313199999,331.47862089899996,338.0011291503906,378.4802551269531,318.2386127899997,335.3470333399998,337.4578058899999,329.4933193079999,335.0108337402344,319.3306579589844,323.71141026399977,309.7497786999999,336.729217149,304.1258850097656,256.3055725097656
386.3161154,447.3852169790004,494.71087376300005,483.7641599520003,414.2655944824219,488.7309265136719,359.74237060546875,435.77866881500006,467.700336402,462.03617253199985,420.18572998046875,359.0618896484375,445.40448119099995,468.62705379499994,468.23727592999995,465.36598475999995,390.8285827636719,472.4736022949219,422.32647329300016,498.56956071800016,490.17718778100016,428.1174011230469,483.8082580566406
321.3427381,326.50477934700007,321.44397539399995,317.992800635,304.38653564453125,322.2099609375,288.0198059082031,319.24538864000004,302.21812711999996,302.87781080299993,298.8776550292969,346.0500793457031,324.69140624,313.70013861599995,310.60826642699993,312.166744574,359.8768310546875,270.3067321777344,330.77158728099994,312.29600374699993,316.71580338300004,356.8811340332031,351.378662109375
190.8591157,196.7989384720001,221.51883668299996,225.79474927000004,216.9839324951172,243.54498291015625,236.83505249023438,203.70086893399994,211.16564826300004,215.0237214429999,195.89154052734375,202.06561279296875,201.41033021200005,220.689889094,216.61344692799995,216.88349599299997,211.07656860351562,192.3640594482422,201.77200898799998,210.54803537300006,222.53370668100007,217.4338836669922,186.19418334960938
366.9657285,481.4289969200001,450.6475295530001,443.6717900729998,429.4148254394531,387.98138427734375,349.937255859375,464.905757392,441.70975208499976,431.9986997559998,411.91436767578125,430.1685485839844,465.4680639289998,456.381082796,438.88890761299984,439.3957278919999,351.79949951171875,407.9773864746094,432.98352020099986,456.21351778500014,431.5083698469999,346.7860412597656,431.9473876953125
347.4202542,291.787557268,286.4047697,301.40010789100006,258.03765869140625,268.56939697265625,326.35369873046875,278.83595362000005,298.21826214199996,295.96125712099996,222.94960021972656,309.5616760253906,280.748509319,317.46185462599993,308.6016859169998,294.35470676399996,273.7891845703125,328.7633361816406,274.0585206870001,288.307862025,310.4469528549999,253.02098083496094,303.6619567871094
207.4275617,192.981448003,216.75895455300005,204.46929197000009,209.0127410888672,203.69984436035156,196.86184692382812,195.162085587,210.32663673900012,213.8346803230001,195.6213836669922,203.34495544433594,208.79468081299993,207.98778568400007,212.53961421000008,209.04766352100012,221.48782348632812,195.03970336914062,196.65744439499994,206.07714231100002,211.87038815500011,210.8169403076172,199.1364288330078
252.4639505,256.18657367000026,263.8222512070001,242.24544636800013,301.93829345703125,246.46841430664062,238.902587890625,256.0137400200003,249.74579810100013,257.7851228370002,312.572265625,225.84765625,253.657322083,245.38531298200007,239.70320176300004,245.83209941659993,283.57354736328125,266.7967834472656,266.44671137200015,232.49175549700013,246.36448121600014,265.1578369140625,245.91717529296875
306.9232492,235.69873112899978,235.69674683000002,240.98958265499994,230.3014678955078,236.0255584716797,254.31591796875,230.5945730929999,248.9332827949999,246.69171767499992,230.79017639160156,227.1419677734375,237.9812593959998,253.4787416069999,251.80010665199993,251.0473252239999,221.55274963378906,236.54876708984375,237.4160795119999,236.72617164799988,247.67325867899996,220.81536865234375,240.271484375
217.043177,250.5134571239999,228.80723869599996,239.288641794,249.5406951904297,225.3633575439453,282.4906311035156,240.09223579499988,256.474055511,252.0542091119999,260.5522155761719,250.90985107421875,232.87847054499994,251.1120072249999,251.28733351999995,253.50009834400004,211.0133056640625,240.53814697265625,234.16187013300004,243.49116812600002,246.47106785999998,231.27969360351562,263.53997802734375
183.140011,116.01877047640002,107.93725992250002,105.0403210301,111.29266357421875,119.41966247558594,126.75497436523438,117.7097916260001,110.59368855500004,107.3343240363,111.65975189208984,116.20126342773438,118.1853374079,108.95092654040003,115.84006339120002,123.92840983560006,113.80801391601562,131.660400390625,117.56979095100007,111.78263507640006,113.00492139490007,128.63534545898438,133.0597686767578
102.8341145,114.75791350340009,113.45449316200003,110.10391534570007,131.9464569091797,105.47198486328125,116.0577392578125,110.76184859240011,115.25410653120008,114.33468535700008,114.77594757080078,119.52240753173828,108.60545867400002,116.63132126500011,114.11591077180013,113.4225443482001,107.96941375732422,115.9654312133789,111.65579675580013,112.68713178020012,111.92196296480004,109.3183822631836,114.77066802978516
255.8326632,245.088302142,225.608428844,232.19289731899988,249.21728515625,223.046630859375,252.6734161376953,250.037715456,238.23606485199997,234.67985979999995,241.4220733642578,234.63291931152344,236.30942815400002,245.7304047709999,254.61911711699997,248.58577463999998,248.50723266601562,229.44912719726562,243.1506625710001,252.35417464499997,237.42773080100002,258.7827453613281,252.59580993652344
13.83971085,49.74484498509998,39.3618486452,58.97818408189998,22.849279403686523,22.579198837280273,33.1126823425293,43.083331418399986,66.14518102669999,66.50762543519997,24.527143478393555,71.29368591308594,54.049483803199976,57.96381274369999,69.93021427389999,72.0752485679,45.98451232910156,58.97112274169922,48.12848727609999,46.616395448400006,53.689414442900016,42.29889678955078,34.38064956665039
164.9472032,252.9004411680002,209.53915030100012,204.01658063600004,245.42794799804688,178.36505126953125,183.00697326660156,230.29351462800008,205.73731032000006,195.37895905300005,217.6846923828125,177.59812927246094,226.35060907600007,208.69469737900002,215.64322521020003,211.82632639620002,230.00193786621094,253.13758850097656,243.32918754300016,223.76384797700004,202.019289574,256.66387939453125,228.70889282226562
239.4365496,258.51770296700016,251.09483922700016,239.10293291900012,231.68099975585938,233.5895538330078,219.0257110595703,282.1093157120001,239.7263680800001,234.41801955000003,216.0532989501953,226.45883178710938,265.3084047700001,238.4220714150002,243.48385131100014,249.21804146600005,283.50390625,238.8098602294922,250.9270452860002,262.5639540710002,238.62357154800014,224.6326904296875,219.54200744628906
428.4254264,378.73920835100006,428.1818690609999,432.168240036,427.6261291503906,476.4225158691406,476.7779846191406,363.78225943499996,431.6432177920002,427.7092230900001,322.74578857421875,512.3536987304688,360.83133477699994,421.7307325610002,425.8799548379999,417.746311344,384.7843322753906,465.2530517578125,409.84208643,415.94494597799996,424.4834922760001,401.18011474609375,379.32598876953125
344.8233972,241.753790747,289.381244038,266.39549601299996,220.28384399414062,295.8931884765625,274.1618957519531,246.95008086099995,278.91508475599994,280.48849472599994,183.77235412597656,278.17694091796875,267.5213042459999,281.24220672299975,271.58708970699985,283.7525065189998,177.7488250732422,337.3746032714844,236.74620406200012,317.3268896859998,271.0297748009999,199.35948181152344,238.51356506347656
204.8941203,257.4015611430001,300.53797027,316.89591051599984,221.02293395996094,294.648681640625,318.9544677734375,273.0810596829999,300.8437360879999,300.102645322,199.6575927734375,263.8803405761719,274.5458334720001,310.24864116799995,308.7787653959999,305.63934742800006,212.58790588378906,288.39215087890625,276.36612069600017,292.80967013500003,306.4410573750001,271.37652587890625,229.2593994140625
327.708468,265.584956008,303.1685306640001,309.0399856990001,247.1333465576172,298.5307312011719,292.6925354003906,275.72780111200007,313.577726112,312.46166351799997,288.26025390625,320.94677734375,286.1817019999999,305.39915613499994,303.27416202800003,290.713676089,319.8162536621094,301.8690490722656,264.57898263799996,277.3151064169999,311.69956196400005,287.0306091308594,267.5220031738281
130.3605817,108.56917137910008,95.67132165329998,103.47739623790007,115.19039916992188,101.53861236572266,94.63365173339844,94.0759948492,109.23777207580008,103.74774961020005,88.39791870117188,116.64004516601562,107.38835264630005,108.24100334410008,99.20353484239999,102.85542791440002,113.76948547363281,115.54041290283203,106.72485481690008,102.36213930119999,103.1125736983,107.55256652832031,104.92929077148438
107.2459287,180.44170894700005,195.82179368200005,217.86963707860014,169.08615112304688,241.60873413085938,245.32565307617188,189.7291774500001,208.97867480900007,208.22412432299998,199.1110382080078,218.6973114013672,192.3451330490001,226.07320616500004,211.8342615734,210.66724162700004,174.1483612060547,202.32933044433594,187.4709484930001,183.00110971700008,218.38752402340012,191.39773559570312,189.30894470214844
208.9869065,198.54137704299995,182.29403490139993,183.26928854739995,195.50498962402344,185.83697509765625,171.76364135742188,186.44525047699997,182.87741927599996,183.18311703059996,170.5361328125,177.3838348388672,169.1414450293999,173.27228929859996,178.67495653879996,177.45344595639992,129.32997131347656,145.70889282226562,198.90401462599996,184.58924026819986,182.9252373539999,190.70175170898438,118.0731201171875
142.4334991,100.93844025679999,95.76751462919992,95.76163303509995,111.03295135498047,90.72434997558594,85.6134033203125,100.90425737079998,95.62786281639995,95.85341603919991,104.10832977294922,91.71829223632812,95.93040334859998,97.00495522759994,94.89226804069993,96.60456906399992,95.63232421875,105.49217987060547,99.93951372279999,97.67070301969994,96.26654490339997,101.85707092285156,100.22212219238281
850.431369,623.7151559989996,623.4437056199998,607.8110521789997,533.6550903320312,675.2077026367188,573.7192993164062,618.0508041859997,590.3857442339998,601.0504499989997,453.93231201171875,480.9740905761719,610.7353392109999,584.87231071,606.034269143,589.4987814579999,457.26104736328125,587.4854736328125,594.7345093099998,662.9084501809999,604.7783259439999,503.7283630371094,554.5690307617188
292.033539,474.98746429300013,438.3320767110001,430.0168413640001,508.6931457519531,410.2837829589844,482.41888427734375,466.1042263900001,424.98802017500014,430.8902661819999,411.5869140625,449.20013427734375,432.02545044100026,422.86690733999995,400.2785109149999,423.09972649499997,447.8196716308594,418.9868469238281,458.05689411000014,464.75643693100005,427.14943550900017,410.3175354003906,497.7784423828125
153.6978916,186.44211927899994,155.32523105560003,165.55957941499994,224.81106567382812,166.23077392578125,161.46307373046875,171.11037273099998,155.963681062,154.31203521499995,201.5998992919922,175.4744873046875,173.596949634,171.11683129699998,162.4983339756,161.795338218,166.79949951171875,140.61624145507812,179.25345570499996,164.95494663899993,166.10162668089998,223.2709503173828,172.50914001464844
370.644793,303.226447001,300.9057525169999,311.37741760499995,340.9271240234375,306.4948425292969,330.59832763671875,282.6333304999998,311.88704006500006,309.46275899200003,267.5151062011719,321.42388916015625,283.784568038,303.94056746099994,299.9616772950001,299.6458294,252.87939453125,303.37347412109375,291.4818705119999,306.005667958,307.21581133199993,275.07568359375,289.9251708984375
217.3843151,263.37168369,238.18660598499994,250.65476074900016,254.9165802001953,217.60560607910156,248.3372039794922,261.7890563970001,252.76693042800002,251.64038736900002,268.4958801269531,265.499755859375,265.7124852029999,247.91207568099992,245.78844614999997,252.35089106699982,277.50299072265625,246.2456817626953,260.95888657800003,251.61338002499994,255.75039312599995,233.51275634765625,242.41827392578125
526.7440015,286.4239648359998,308.16706609199997,302.87322256299996,293.22625732421875,284.90972900390625,311.17852783203125,292.686607484,327.84446048699994,326.5951578469999,309.99609375,344.347412109375,300.8876857329999,313.8866779829999,323.33726686499995,323.65288799100006,275.2749938964844,329.9567565917969,286.8717178869998,298.08517807699985,307.61362836299986,315.8708801269531,260.497802734375
127.7168842,92.61927144419991,98.18301225829991,94.62605416559998,89.14920043945312,92.38882446289062,97.0852279663086,97.71821220649991,100.25350539289995,95.81621538759995,94.38329315185547,95.49574279785156,99.73708929439988,96.12629044999994,95.74797306749993,95.92849602019992,116.30579376220703,104.27240753173828,99.51287692179989,99.34805740539994,94.73418626489993,99.64830017089844,97.87647247314453
189.195493,230.52988115800005,199.85901719500006,207.59627497200006,225.3715362548828,236.5626220703125,197.78585815429688,209.43550541100004,202.13553418160015,203.7516029486,237.38392639160156,209.35964965820312,212.98272538600003,201.35174294999996,210.21311392699997,208.49099868400003,231.45355224609375,223.6036376953125,246.27955239499997,208.81092872799996,212.508397592,266.5436706542969,195.20933532714844
216.4138196,264.60296108100005,303.95253811300006,287.052119331,252.26708984375,370.1457824707031,312.8641052246094,268.831721351,308.44901010900014,305.0267124930001,241.3618621826172,357.90838623046875,261.4310553150002,300.77428261700015,306.51413155700016,291.95474159400015,252.55201721191406,249.71836853027344,262.88939342000026,294.07487048200005,310.40363806500005,217.11134338378906,264.7800598144531
218.3681329,142.279427739,131.63120108409996,123.88388123310006,138.66697692871094,133.47608947753906,86.48829650878906,143.47643524189994,124.70527436969996,121.12170792229998,162.04295349121094,151.0007781982422,131.81635777729997,124.5659035754,122.99712779330002,127.21432692059997,127.68922424316406,132.41757202148438,141.98619776979996,130.77670219279997,125.41047949519997,126.3027114868164,127.51921081542969
866.0196497,741.8391788959997,750.838048691,750.1671002029999,771.7421264648438,786.4708862304688,797.0717163085938,765.3740525559998,738.233093584,745.163146735,834.603515625,773.7081298828125,828.4525440170004,760.4784510650002,735.7248615549996,711.1453629259996,703.9619140625,772.2564086914062,732.7083544769995,791.8031374360003,742.550027612,750.3021850585938,794.9977416992188
182.7988937,159.13655713099993,142.67811635019993,132.13348618739997,138.27288818359375,137.78610229492188,123.75291442871094,156.96372148899997,134.93029243300006,131.54332541909997,116.67485046386719,113.54765319824219,142.14239187080003,138.2992788036,130.91766066009998,133.2099085062,103.8841552734375,121.70339965820312,162.1069026494,142.22190674079994,135.00060325940004,127.55078125,126.42850494384766
177.9817919,207.21686774399987,247.51370825499995,250.57098326399992,214.28700256347656,247.66168212890625,234.55836486816406,208.23024481999985,244.22079959999996,247.51646562999983,202.1900634765625,229.37181091308594,214.00229752399983,239.86849000999996,238.99151921400005,236.30028237599996,264.364501953125,227.1827392578125,212.59403919299996,239.123811378,241.90905403099995,200.59133911132812,254.8813934326172
316.3126285,336.36228530199986,349.92061500499983,343.859707569,368.41650390625,322.9456481933594,333.4495849609375,356.93619388099984,360.62067761199984,351.26098790799995,340.69329833984375,307.33056640625,363.28092389600005,357.0247856909999,346.2713224059999,350.57318074599993,381.1270751953125,387.87841796875,366.4936403529998,347.6752264239999,350.90050127599983,380.3373107910156,375.4187927246094
453.1539618,272.4919846639999,272.26744451699994,292.36281788099996,264.9032287597656,274.3043518066406,303.41864013671875,275.42307634699984,304.2700731339999,297.6940833009998,305.6670837402344,292.8225402832031,279.16218295299996,304.48519846600004,303.24958782299996,300.229039463,300.7078552246094,284.7001647949219,286.2331488729999,287.7102608739999,303.8055783479999,275.8116149902344,275.18017578125
275.8258278,265.3789630400001,277.1037273420001,283.81124272500017,291.67462158203125,298.7757568359375,314.29925537109375,210.6193516530001,264.5382607180002,265.383932975,236.9276580810547,300.1957702636719,222.55608777400002,248.2352418320001,246.86586350300018,255.273452082,209.8053436279297,265.949462890625,251.85428186299993,267.25470453800017,258.2049223760001,232.2402801513672,252.8214569091797
488.9075447,452.95558957200024,446.7602249849999,425.8531523599998,519.7072143554688,470.9821472167969,497.58697509765625,456.8160547179999,427.54358091599994,416.98051057799995,510.98931884765625,483.0718078613281,458.24703178700025,461.7826363419997,453.0604607549999,443.10788084699976,403.45513916015625,520.5409545898438,463.88632525400004,461.61055809499993,440.1530388999999,534.9520874023438,525.0335693359375
167.0728705,180.22787015920014,189.75834511959994,178.237275282,200.99440002441406,186.41136169433594,166.3146514892578,173.8135806155999,187.88823726209998,188.9551282864,212.8758544921875,189.40582275390625,166.61660053600008,183.58905648,193.11776431719994,192.58604628310007,161.0900421142578,149.19818115234375,178.86623408079998,175.61569083379993,190.31786112199995,166.1761474609375,151.75852966308594
188.4043464,277.42178255999994,257.4673288759999,258.261932759,251.57717895507812,235.6192626953125,247.9860382080078,294.45309055199994,260.2028725569999,260.70840719499995,277.3473815917969,247.549560546875,265.89774748300016,259.0544178369999,259.2126763139999,265.7698376839998,279.03729248046875,263.4644470214844,278.873199641,276.45119218300005,260.345338684,268.090087890625,303.5969543457031
304.9452711,166.96400001799992,172.29052371859984,166.92160781839993,155.0449676513672,145.90255737304688,163.09320068359375,170.51783322499995,162.3376292599998,162.01580282579988,210.83132934570312,176.83079528808594,176.55953437099993,161.02712678199993,159.66350121099995,162.24108350599988,188.073486328125,159.46522521972656,183.25381676199999,177.5707799871999,171.7373651943999,203.7752227783203,205.25982666015625
45.2293238,124.76149642220014,111.41476389360005,123.14766083210009,135.0857696533203,109.83369445800781,136.12950134277344,116.54865618100008,116.79675526990007,110.89148047280001,109.94369506835938,120.93441772460938,117.40135265920017,115.34241312140006,103.69696983940003,104.24022703570006,128.80291748046875,123.06787872314453,122.39815577730016,112.42399999400008,110.60463213479997,121.74425506591797,126.09089660644531
182.5613468,230.11939467899995,228.62894300199986,229.5914447329999,227.93804931640625,223.35952758789062,194.77285766601562,239.52833367099984,226.10623744999987,229.09181585499988,228.91036987304688,234.26962280273438,248.03311735399993,226.48016177499994,234.31107804099992,238.04955799099997,230.49691772460938,243.47836303710938,235.98272423399987,247.64257246499997,234.43919233099993,226.0649871826172,218.93846130371094
298.1535192,198.6558624979002,196.06178750860016,196.38526194260027,182.97227478027344,160.35267639160156,153.49798583984375,202.0011585202002,202.92190459310012,206.84952950080023,145.00526428222656,206.59046936035156,218.88917280760023,227.58362909240012,227.7609079670002,214.12551789500026,149.9595489501953,217.86668395996094,200.9516584794003,188.04184886390019,200.14256900400014,185.61302185058594,162.08547973632812
173.942586,136.1326198692,148.35500586189994,140.59603611089997,102.8656005859375,132.6226043701172,127.4068374633789,144.3043106537,143.81539660460004,141.98038274319993,139.25347900390625,123.05753326416016,138.75483572989998,132.06699292169998,134.49886651319997,139.7212407051,127.49360656738281,129.5041961669922,135.65274477409997,148.43207821219997,145.35034777579997,130.27285766601562,126.17935943603516
52.00038052,88.9733020615,104.98309644760003,95.80607885289999,90.7956314086914,110.45198059082031,125.29593658447266,86.6902937357,94.30259672070001,92.01730852049997,98.66753387451172,110.29640197753906,97.92050135130005,114.51888261950002,112.34601722750006,108.57255217740004,112.6254653930664,124.91742706298828,86.31000878559999,101.83217296100011,96.24788982500004,104.35831451416016,117.79138946533203
312.6994094,331.4720511219999,264.8285356049999,291.73286001100007,276.48431396484375,281.67510986328125,290.317626953125,312.25693182799967,291.19763147299994,290.069907334,282.45684814453125,276.704345703125,223.19359422999995,278.0168196109999,304.16853841600005,298.61472620799987,211.83059692382812,320.3175354003906,261.3303352339999,334.3787766649998,297.0512372569999,211.46322631835938,258.8515319824219
129.1244914,94.84391736779995,121.3334729566999,125.62945004979994,91.55144500732422,141.7827606201172,137.1306610107422,100.78502849709989,117.21831022819991,123.71792233089992,102.64668273925781,133.35792541503906,103.12861042579996,127.94346493039998,127.7482192258999,129.93574277639996,108.07792663574219,147.4482879638672,104.55929612029988,117.58940578580003,123.58322761140003,104.14009857177734,119.35367584228516
77.32060832,107.6322074921001,108.93397451010006,96.1504450593,119.8176040649414,100.9015121459961,109.05952453613281,113.01969383000011,92.70175631630002,92.9414285492,97.88844299316406,124.92573547363281,107.05175021170005,91.232960272,90.79850334529999,83.92075082269999,121.60743713378906,92.88053894042969,115.30137875490007,105.54213473510008,93.9857927358,135.8944854736328,126.95567321777344
202.8638432,266.47916009800014,222.02512841800007,224.18605178800007,306.0099792480469,245.56546020507812,237.6592559814453,262.213514005,227.41187984100011,225.87181909200007,270.0783386230469,194.18504333496094,226.2979577580001,222.56469215300004,235.162261968,208.62680223099997,227.73753356933594,171.0625,238.12469738500013,231.50872381999997,222.29323491,241.02154541015625,249.2617645263672
