true,pred_RF_RF_Top10,pred_RF_RF_Top70,pred_RF_RF_Top103,pred_RF_XGB_Top10,pred_RF_XGB_Top70,pred_RF_XGB_Top72,pred_RFE_RF_RF_Top10,pred_RFE_RF_RF_Top70,pred_RFE_RF_RF_Top74,pred_RFE_RF_XGB_Top10,pred_RFE_RF_XGB_Top42,pred_XGB_RF_Top10,pred_XGB_RF_Top70,pred_XGB_RF_Top130,pred_XGB_RF_Top185,pred_XGB_XGB_Top10,pred_XGB_XGB_Top49,pred_RF_XGB_RF_Top10,pred_RF_XGB_RF_Top70,pred_RF_XGB_RF_Top111,pred_RF_XGB_XGB_Top10,pred_RF_XGB_XGB_Top20
233.3538261,254.5877415039999,246.21831366599991,239.15953673699988,236.06297302246094,229.0301055908203,223.6510009765625,255.83705518199994,239.65902724299988,241.92709621399982,242.087890625,219.79672241210938,261.43636430699985,247.98615387999996,248.46840070399986,251.2244716679999,250.7101287841797,244.31971740722656,259.918931387,261.067119743,245.5620245569999,242.47250366210938,249.715576171875
182.6422606,196.52415418599998,156.0741921459999,163.11522335499984,180.42140197753906,159.26568603515625,162.78907775878906,174.6903770379999,162.8634531179999,162.89913438699992,142.21621704101562,161.88650512695312,164.15845316999994,163.61428835899997,169.8962540746,167.43428968259997,150.9390869140625,169.27862548828125,188.91065299499994,170.15757660199995,165.68886690099993,176.8361053466797,147.0901641845703
378.662842,429.96920968199987,494.64959225200016,476.7641396720002,370.9081726074219,508.8403015136719,481.9208984375,424.34945560799986,469.2732500469999,473.82504675200005,437.7518005371094,479.7832336425781,454.3738312359998,446.610757335,464.5563985699999,463.9541576419999,378.8697204589844,413.1925048828125,453.61484043999985,476.253940128,472.284494511,441.6877746582031,375.4578857421875
212.8216907,293.6126850149999,284.81474231599975,280.4401603609998,272.5219421386719,258.18096923828125,259.17266845703125,295.38397612699987,273.97009093599996,271.6971876299999,256.0103759765625,263.8904113769531,300.9327772939999,271.21237737800004,277.423972174,280.5954468550001,266.8953552246094,254.696044921875,299.36823573599986,285.91156130599967,276.82641612999987,279.5220642089844,284.9964294433594
118.4270003,220.17107350599997,166.0686327499999,162.3632971769999,219.1867218017578,164.85769653320312,158.95433044433594,185.66717514699994,173.25167085699988,173.15243221099993,164.49217224121094,170.59376525878906,186.60082484699993,173.15058965599985,169.3712955449999,177.33980901899992,172.18582153320312,168.46617126464844,210.391563917,172.1100332999999,168.16498997999992,196.39381408691406,164.03512573242188
97.5067971,108.70614637029992,119.60665198779994,109.41705914839991,119.15301513671875,128.0040283203125,89.68498229980469,108.0603519869999,93.99602414559993,92.59697188419996,99.44734954833984,105.90726470947266,115.1032790535999,113.81934821779998,116.61787255849998,112.8962868019999,146.40020751953125,115.387939453125,112.79006810269993,115.30794806229997,112.30301790679992,169.6363525390625,160.9828643798828
108.4603396,162.90417692400007,147.099099771,145.07381597460002,135.21795654296875,158.04995727539062,136.37539672851562,145.78590026900002,143.7858064806,142.92648557910005,145.19500732421875,150.37066650390625,151.61244277100005,143.64582370300002,135.58786863699999,137.7032120513,151.24974060058594,157.5940399169922,161.95580958100004,152.6599648222,143.03755568459997,151.9191131591797,153.29702758789062
136.6573523,132.1091684491001,120.60546236660008,118.9931819598001,126.2022476196289,124.80949401855469,118.29570770263672,130.48744475800007,119.03547843170004,117.55930031720007,143.66867065429688,93.07513427734375,131.3247409758001,112.70543168070002,103.75730357140003,106.74129790640006,111.23827362060547,124.06945037841797,132.24851532330007,123.47163323870006,116.59438658640009,126.44970703125,110.48625183105469
123.3888692,91.12805234949995,90.13929045099998,90.26378123979995,77.22596740722656,91.50424194335938,90.96928405761719,89.62752103749996,95.6714701999,95.34810768419997,66.19672393798828,85.66138458251953,102.91484058239993,90.76401478659996,97.02734087749997,96.49812163719994,77.79454040527344,104.58456420898438,91.07775717899993,98.20858447869999,90.01668059699999,78.3198013305664,90.84711456298828
323.1322016,203.76840134700012,212.25399427200009,225.54994398800008,141.6583251953125,236.8449249267578,230.591552734375,186.140931724,225.4328841700002,221.78490365000008,192.1625518798828,240.199462890625,212.34306592520022,230.72560993060011,214.54579770019998,218.79663308960008,243.11354064941406,229.65542602539062,215.8061083740001,216.02206809900005,219.31099270100006,208.4169921875,198.94200134277344
291.0222916,224.557331734,235.4537607770001,240.22110037300007,247.711669921875,239.5750732421875,230.24510192871094,223.3816496190001,238.51029661900003,238.94447242099992,223.8854522705078,239.50723266601562,220.328420596,239.90298471100002,235.8588540060001,240.9234194500001,234.08877563476562,231.15911865234375,243.69473715900006,227.721283923,231.12219712700008,220.82427978515625,245.94065856933594
114.4435558,113.55444233949993,110.15194670489998,122.58385597850005,99.1324462890625,110.2690658569336,99.535888671875,115.00147005299985,121.58691476470003,121.6964167431,119.32414245605469,108.09295654296875,114.31027843599993,117.83251905940007,115.74535057369998,118.56527866530001,89.33149719238281,109.48431396484375,118.5163463453,113.87458538719997,120.4605057053001,85.74125671386719,84.63843536376953
259.6396345,246.05159978900002,295.40919381699996,271.57605887600005,219.07252502441406,294.5976257324219,318.9996643066406,263.9526824020001,283.15175457900006,283.581758035,247.8044891357422,230.3221893310547,262.2422525099999,272.4992183040001,274.12461168899995,271.70977243100003,263.2881774902344,255.20921325683594,257.139493002,275.35202031500006,275.1223757060001,240.95745849609375,235.03564453125
432.1895773,834.9946135849995,805.5005408199999,821.8555176699997,767.2797241210938,709.9176635742188,694.8922119140625,834.9210076189994,804.8837717520001,814.5496550339998,704.5841064453125,752.3232421875,849.0921839100001,820.3970507409997,823.5806014039997,831.37663483,695.4845581054688,720.9944458007812,823.7018695229996,814.4990399129998,819.7965107639998,682.3482055664062,750.3140258789062
316.3171075,449.4453141499996,416.04626030199984,414.7353305879998,516.329345703125,405.17120361328125,374.5958251953125,475.1092415709994,391.2199550119997,392.20737646099974,508.3976745605469,429.7428894042969,434.2854766589995,390.6402257979998,393.16515211899974,392.92026576699965,491.43743896484375,410.2229919433594,439.86389390999966,406.7049654149998,399.39914038199976,501.236572265625,488.66595458984375
269.096609,261.4587055419999,296.5889037569998,282.33033562899993,214.64256286621094,248.3085174560547,237.52093505859375,275.38192247999996,272.6712504429999,268.46072898599994,220.90261840820312,280.0679016113281,273.883290445,255.50983687199982,264.7063543209999,257.83319449199985,323.75,253.17408752441406,254.9397561099999,297.3180090509998,278.01359564499995,223.15432739257812,232.1906280517578
189.9407307,221.22830990799997,200.381505258,210.3386280609999,159.46641540527344,157.2661895751953,211.3394317626953,214.12100883399992,219.00553260599995,225.53317028699993,206.34266662597656,239.78396606445312,228.102001195,212.30856837299984,210.34041962499984,212.77759001999988,270.6442565917969,191.9119110107422,233.159947036,226.17049864899988,201.73076143799983,188.10511779785156,178.72689819335938
101.6520842,100.32626513079997,123.3884060978999,134.01635733579988,114.27149963378906,140.20896911621094,132.89944458007812,118.19245021759994,142.01084343159982,143.5852369814999,119.6738052368164,135.56219482421875,108.26395865199989,128.84197940509992,131.0784416959999,137.33589510480002,116.66498565673828,157.29840087890625,107.83334276389996,129.3721787069999,124.2239526650999,118.22307586669922,115.01518249511719
268.6469827,241.206027039,275.50429855999994,282.9155837289999,284.76336669921875,315.82537841796875,316.8716125488281,228.28392974599998,286.77627697100013,286.07076258200004,260.41748046875,305.1183776855469,246.44706268099995,283.8103734929999,285.2775903279999,282.98251817999994,229.3340606689453,261.3988037109375,268.97472845500016,250.16789820099993,279.51074722799984,312.4862976074219,237.16531372070312
259.3776582,307.5470229460001,303.894137206,304.5190661040001,283.69390869140625,265.2093505859375,313.0254821777344,312.472178164,320.61214319100003,311.147056224,287.1609802246094,269.7674255371094,297.03251813399993,305.7681450179999,299.819638997,309.76085841599996,274.3713073730469,315.4862060546875,298.306931254,320.4538548080001,320.380404965,292.9912109375,303.5473937988281
227.8492855,218.88571559499994,213.9555147949999,220.19973129899986,202.03298950195312,214.2076873779297,206.84555053710938,240.30987616899986,225.26676543699986,225.59110202,223.63217163085938,188.07154846191406,249.5328537479999,234.41201636299994,228.20004725299978,235.68287292299982,273.87957763671875,200.47584533691406,235.52120130899996,238.67864983299984,227.42647114499982,261.6672668457031,232.00067138671875
127.63719,171.25308366759998,181.25781562459994,168.2182985677999,155.6461181640625,169.45323181152344,174.83468627929688,170.21135237719997,169.54440375659996,165.99952347299998,158.54685974121094,180.11524963378906,176.27988659339994,174.40902002819996,179.45082110339993,175.2185388413999,177.43309020996094,169.96670532226562,177.11408324319993,177.08856198819998,182.35468608799994,185.0093231201172,165.9342803955078
158.8553518,33.53387500950001,32.10298693199999,30.2578142301,44.065547943115234,34.875221252441406,52.718284606933594,32.320278640900014,33.959261752299994,35.96589246229998,45.969947814941406,28.80966567993164,34.1504344937,35.37717329680001,38.1632415296,35.42187828849998,29.36583137512207,19.79397201538086,42.00808865160001,33.15020392800001,30.413109204600005,29.834228515625,50.205650329589844
266.6436798,179.859476488,187.40742316700002,198.69870979339993,172.0855712890625,180.5081024169922,205.9793701171875,189.78876021899998,208.76282176299995,204.56655559999996,211.48065185546875,194.26849365234375,215.0150167890001,213.93158849339997,220.22903576579992,224.36419275339998,241.65780639648438,192.28089904785156,180.237613683,203.404063695,206.78081430299994,195.17874145507812,268.9259338378906
606.9688341,807.2128781889993,780.3760259639997,751.7116377649998,712.4099731445312,591.4284057617188,643.1947021484375,812.5195615679997,779.7918904060002,778.4295536969998,683.7968139648438,673.8914184570312,764.8726847390001,734.7456937499999,774.3783770390002,727.8328669660001,639.0648193359375,524.617919921875,763.8400358419997,762.8712588579998,785.4692065159996,650.720458984375,664.2813110351562
427.6693878,307.4253455139999,318.1441235269999,326.03480999400006,311.90765380859375,337.2759704589844,288.6185607910156,328.589626816,317.8418297380001,318.81680317900015,288.17559814453125,379.43896484375,332.3163983160001,326.418571698,320.996013759,331.6191084549999,337.8052062988281,290.1451110839844,345.1011023139998,329.615154928,314.619286101,347.62896728515625,373.6716613769531
579.3536984,483.2993315170001,487.7233549460002,479.34983618699977,538.9653930664062,405.7761535644531,403.94683837890625,464.119284325,458.4126530529999,465.7896040949998,482.33160400390625,454.646240234375,508.93531157500024,466.92173199399986,456.0437662139997,463.5889208829997,528.5160522460938,440.5281677246094,496.5919629070003,482.07726952000024,479.1684061710001,527.514892578125,493.11474609375
754.4768539,915.7303107740004,906.1079739150002,904.5982432549999,940.0444946289062,892.1212158203125,900.63330078125,915.7416799880002,891.7828055330001,897.4611158140001,900.806884765625,909.2437744140625,914.0590613040002,904.0867901440004,878.930964294,870.3064180619997,948.8514404296875,946.520263671875,914.3240096110002,906.0914584520002,901.7280413700003,890.7305297851562,886.4747314453125
251.2700227,389.3555346669998,355.1591448709997,322.1895347329998,428.03204345703125,318.8721618652344,285.27996826171875,389.2812671019998,356.0590780769998,340.89109160299967,363.86724853515625,279.5317687988281,406.17910056799985,333.9986210789999,336.9954334149998,329.7279249039998,369.4353942871094,307.8590087890625,379.62398632399965,354.88597260399985,321.18592835099986,325.45550537109375,327.46783447265625
859.0937343,917.1955581860003,902.8580115230002,888.741676158,948.8441772460938,943.9590454101562,946.1074829101562,915.7416799880001,886.5021231520003,880.5063418760005,948.8856811523438,942.8480224609375,914.0590613040002,874.9999808620004,859.4577417539997,866.9823221190002,948.8514404296875,912.0941162109375,915.7892570230002,894.5127410930003,892.1444680370004,948.8093872070312,948.9138793945312
348.8724551,319.0083184570001,324.7039385669998,327.657477111,315.8782653808594,322.8553771972656,334.0995788574219,307.75010482499994,320.06155341500005,317.069306291,337.87103271484375,333.63897705078125,323.650437322,321.44764702099985,319.8631851379999,327.11844390500005,314.9162902832031,335.9817810058594,332.4174286659999,325.9082018980001,330.0486615639999,337.2331848144531,344.8067932128906
367.8348902,336.56188882900017,341.36662664700003,346.95231036200005,236.60940551757812,363.3330383300781,390.5704650878906,346.542644468,363.37118542699994,369.0600671680001,241.20558166503906,367.24554443359375,318.375193735,345.0462316490001,350.8874933150002,363.2044327760002,307.29156494140625,402.08740234375,341.39293851360003,330.5038772940001,356.012784354,251.3070068359375,204.6464080810547
259.5649564,317.194601467,237.98911810359988,251.4543814415998,329.1412658691406,228.096435546875,242.60565185546875,314.6039472400001,241.36355203459993,240.7276153422,296.7978210449219,222.71856689453125,337.3501326269998,252.25557943039985,244.85662897639995,244.31370252939988,315.7319641113281,259.2856140136719,305.6045066429999,230.28884612059994,260.4276239069997,357.37847900390625,352.2294921875
123.7403206,110.60207188959997,110.83999887299997,112.9733371472,154.722412109375,130.82968139648438,147.48245239257812,125.91639344359996,123.137630065,119.1022331671,137.31288146972656,128.2582550048828,118.67737677329998,130.0386751952,121.61664121090003,116.97598069570003,134.2684326171875,184.41355895996094,119.25514503329998,115.86093094489993,112.46070201030001,151.38400268554688,166.77114868164062
846.7707322,599.4443669310008,614.5077016200006,620.3225469820004,604.84765625,486.9497375488281,465.17291259765625,618.7505676870006,611.3778263140005,617.8539797710005,542.8282470703125,521.98193359375,654.2722196770003,632.0649401770004,622.0908145340001,636.8463189320003,638.4630126953125,590.5101928710938,607.4479374290007,627.6760651290003,611.2952209930006,647.8221435546875,675.2953491210938
144.2678515,181.07492415900006,182.22467036320006,185.3642288504,215.85748291015625,196.73629760742188,186.65415954589844,168.50567303800003,181.12882502899996,186.26519925700003,202.07977294921875,181.0340118408203,181.0055000560001,179.857684275,178.69702191179988,176.6409710452999,174.83404541015625,171.36119079589844,184.30097007500004,175.45849992939992,177.6195525822,191.7866973876953,150.84054565429688
211.8807484,324.32901022400006,289.74090971300006,282.3754716249999,339.0381774902344,263.7430114746094,247.69036865234375,326.66449234699996,281.29610934099975,280.7355020989997,342.10821533203125,267.8135070800781,330.6142585039999,286.0867413459999,290.554873391,275.86782224600006,347.5849914550781,234.04615783691406,341.6435757589999,288.65413252699994,279.157240101,357.26263427734375,347.6944885253906
152.9932308,236.8486979840001,227.4041404280001,240.83470236499994,250.86659240722656,212.1158905029297,204.51718139648438,242.86047545400012,247.94831756800016,246.170642469,243.8185272216797,226.99557495117188,249.7966936730001,243.88853382699995,245.04206717900004,240.82830288700006,236.50146484375,209.69630432128906,237.68460263700018,238.25795078400014,236.137134922,222.7816925048828,247.52822875976562
319.1418125,301.622072431,283.20830875399986,282.56760891499994,318.416748046875,239.6599884033203,255.62225341796875,303.2365949109998,275.15017118899993,277.05591600599985,329.9703369140625,225.4639892578125,267.6453831739999,278.3272487199999,278.7352025279999,291.8104098859999,229.3237762451172,258.0319519042969,272.26946217500006,271.45007900999985,285.82105483499976,214.41929626464844,270.2360534667969
101.9220971,112.79637535620003,96.64763540880006,89.89593410410002,98.64615631103516,75.1224365234375,59.29661178588867,90.48661145510003,84.9062130674,82.71725435839998,76.6291275024414,84.26875305175781,89.67801868900006,89.11825410050005,88.7646561385,88.60954641599996,71.38890838623047,84.29883575439453,109.32245455830005,90.68517090210004,90.98910239170002,73.96903991699219,78.71294403076172
120.0980805,246.00965004100001,217.1751998240001,202.64937693400003,278.9791259765625,284.8312072753906,276.37249755859375,217.62527904200007,198.2018485140001,200.47617177300006,253.27658081054688,219.21070861816406,204.424171285,193.6241403832,204.12772438320005,212.06670898840005,313.58599853515625,205.8449249267578,250.0718170230002,227.381135875,211.62640452700015,283.3616027832031,246.41720581054688
216.4934103,252.23706958200015,250.15047033899998,243.98313180699998,235.77037048339844,228.7571563720703,211.580322265625,262.6436676749999,246.02015429500017,244.82218570500018,268.43402099609375,247.0016632080078,251.2680116139999,244.86013371400014,241.7194590240001,242.40817535500017,238.7740936279297,234.69741821289062,244.19016648399986,253.74255222400018,244.39408840800013,238.96644592285156,255.46087646484375
405.7847194,522.3687364140003,475.39857922600015,471.033210116,509.668701171875,501.717041015625,468.0310363769531,514.4779678270002,475.83438801299997,476.7659701560001,473.8625793457031,531.6025390625,477.542891414,469.0430228110001,464.738968523,463.49657757200026,475.6449890136719,463.5266418457031,499.1597846280003,461.996241244,471.210327836,495.1935119628906,476.742431640625
572.8125791,368.9782397579999,352.213926084,355.78170370199996,370.1474609375,374.416015625,344.24676513671875,355.6638329039998,352.97502366000003,349.07768512900003,352.0939636230469,368.2740783691406,351.6903519259998,347.78197917599994,331.3536360359999,334.49884649499995,390.8365783691406,369.4774169921875,367.5756700509999,356.2943211189998,352.3128208619999,332.18212890625,356.89971923828125
267.4019719,266.8065321999999,260.00353955199995,267.034254785,226.9724884033203,248.4132537841797,219.97906494140625,280.03923670899985,260.81794894899986,268.9653755399999,260.5559387207031,248.95040893554688,257.14613333600005,256.49282591,260.94879117999994,271.44792483500004,215.70556640625,244.38584899902344,260.80308314100006,274.8211117559999,269.611995087,304.0575256347656,282.94171142578125
336.4960852,321.07035015299994,324.03651495500014,292.14126207899994,321.7552185058594,353.9386901855469,365.51043701171875,326.6549047579998,301.86038983,301.85862795699995,363.0457763671875,308.24273681640625,325.869973498,304.3966715169999,295.9297478879999,291.20730920699987,406.25189208984375,344.5285339355469,341.5786837989999,321.355783783,299.28556090800004,373.0682678222656,372.34796142578125
237.3060843,184.77813416800004,232.695746417,224.54471560000005,151.48251342773438,254.7884063720703,266.9146423339844,212.43241659500006,228.324709885,229.70291334600003,239.91864013671875,228.61871337890625,222.88301420200003,231.46519889799998,234.84242936400003,230.29826988600004,250.17977905273438,256.623046875,200.41476935799997,235.64103491400002,238.47596922899996,171.04408264160156,189.889892578125
450.5476028,344.65494085700004,366.17897880099986,366.85366288299986,336.7493896484375,356.0267333984375,343.15216064453125,325.25553256300003,363.9782748599999,377.8102882289999,298.9272155761719,394.321044921875,346.5203193349999,359.979327641,362.99096468699975,376.36002124699985,296.1849670410156,280.7876892089844,305.9392793439999,351.53805630699986,371.0445131149999,270.4365539550781,371.392578125
256.9486138,355.5932884150001,351.3924466370001,340.238575697,371.5975341796875,336.77886962890625,310.9040832519531,383.48289309300003,329.7162097440001,320.38861868099997,431.4081115722656,373.6754455566406,366.87149985000013,332.6630576810003,346.32514722,345.5432139700001,425.3629150390625,350.9962463378906,374.66054188800007,340.785387884,322.95869069700007,409.0507507324219,385.54852294921875
245.0498322,185.2249782835997,171.29678902199984,181.08349933199992,198.20843505859375,200.99623107910156,188.1802978515625,184.84265967679983,193.14476242099983,184.7701218455998,166.62039184570312,213.25201416015625,169.1151586131998,179.4550540473998,182.41695287439995,184.55005000699995,194.1803741455078,192.91259765625,184.39684425099972,172.9906843597999,187.36319774799986,201.7940673828125,175.49781799316406
285.7139923,324.9542597549998,308.3482507109997,308.1544552899997,306.25372314453125,257.91693115234375,270.27227783203125,359.81252028699987,303.61907460399965,298.6072437019998,283.28619384765625,237.94741821289062,367.41644970499976,303.0778155079998,307.4872419079999,293.73262131799993,294.9830627441406,251.13807678222656,318.72073877799966,331.9331179249997,300.9627707439998,304.04052734375,244.00572204589844
289.3753863,278.23476671099996,263.0319668059999,263.8480679159999,265.7778015136719,233.5771484375,240.9143524169922,274.1572446819998,261.8512185119999,262.44783449599976,262.87255859375,257.1859436035156,277.03596153399985,275.3541515269998,270.0967120119999,274.505603911,244.59780883789062,264.15411376953125,277.0997973349998,265.4753354469998,259.76174312799975,241.69964599609375,261.1142578125
113.7321364,146.11061573169994,131.26121159649995,124.07218029379992,131.1071014404297,127.90724182128906,105.7803726196289,133.34112582319992,130.06518458129986,127.72840783819993,135.23309326171875,136.74545288085938,125.59097247399994,121.47591079449992,116.67571058259996,120.13963150610005,136.6090850830078,121.18302154541016,126.95143833409988,135.45052104229995,127.47453495589987,140.99732971191406,133.35794067382812
92.17621246,119.16971380199993,116.74253293039997,125.95657061939994,99.64624786376953,120.97319793701172,115.24842071533203,108.65873620739993,118.08816136659992,121.64365180519997,93.06111907958984,126.75471496582031,119.54339394559993,126.54746924079993,123.22735935919997,120.27860655099998,130.68667602539062,112.92749786376953,121.28174042339988,116.90792996519997,128.85439104699998,127.7426986694336,104.99446105957031
106.4584138,105.38680987679987,115.55753104989985,121.14074033419988,98.66338348388672,127.8826675415039,130.559814453125,112.67722884879993,114.66757611519986,114.29577810329985,111.80245971679688,133.97523498535156,108.75514688879996,112.7686181397999,107.5099591243999,106.92269535579992,113.04521179199219,111.9322280883789,114.06051746129984,117.18007364489982,115.01576303539989,122.5357437133789,124.34239196777344
641.4392977,495.6937540339999,459.03467021399973,478.404713677,501.60626220703125,420.8242492675781,398.3694152832031,476.3559110050002,495.4786021759999,492.1868813280001,422.5367736816406,472.04180908203125,523.0162826690002,452.67073678999986,448.3078667939998,460.7431435799998,424.3183288574219,509.2142639160156,473.9286279770001,478.51833968799997,470.48086738199993,500.4230651855469,529.0419311523438
130.8246908,104.11056013460001,93.99800703000004,99.68391038060003,115.096923828125,95.63783264160156,89.190185546875,106.79736128480008,106.59106916389996,105.97229225820001,115.49575805664062,111.05870819091797,103.84848341099998,92.73680118699998,96.09407824689998,98.8212469036,91.09757995605469,82.833984375,107.51069937490003,95.79883482810008,100.79413024470004,107.08125305175781,93.70853424072266
