true,pred_RF_RF,pred_RF_XGB,pred_RFE_RF_RF,pred_RFE_RF_XGB,pred_XGB_RF,pred_XGB_XGB,pred_RF_XGB_RF,pred_RF_XGB_XGB
401.61,409.0876999999998,456.93347,438.00050000000005,480.85733,425.1505,433.59964,423.0266999999998,481.8876
465.1,337.00770000000006,311.3965,339.72350000000023,312.49188,354.61870000000016,334.89084,335.6283,343.30115
558.27,386.13990000000007,449.57095,420.7695,484.9736,445.38040000000024,390.8616,423.94640000000004,355.07135
218.27,189.8385,204.5092,186.07064,211.84291,191.88510000000005,210.171,191.18703999999997,204.73341
435.2,320.7799000000002,353.61865,321.42940000000004,352.8407,325.6008,340.92758,324.5316,337.6882
90.321,131.55399000000003,130.38686,130.42833999999996,136.52464,129.14322,120.92244,130.06441000000004,119.45852
70.264,90.62562000000005,81.890594,120.37394000000006,111.80885,127.7467500000001,77.67535,124.79985000000005,78.77919
549.03,449.90899999999993,537.37836,483.6702000000002,541.17035,496.02469999999994,572.1266,491.37389999999994,499.748
66.638,60.59262999999998,88.00707,90.39077000000003,90.498985,94.70004900000004,75.15225,96.71288200000001,87.828316
282.82,235.4556999999998,242.62172,244.0027000000001,250.90451,240.95339999999993,260.44806,242.93219999999985,253.82745
407.7,209.32970000000006,212.47559,213.6174299999999,223.70583,223.86422000000005,232.92221,216.36827000000005,209.33752
632.07,482.0971000000002,523.5308,472.60310000000027,534.0764,482.68860000000006,507.60974,478.8213000000002,451.8713
307.88,479.68710000000027,408.7576,453.77509999999995,430.65643,443.41530000000023,447.21198,459.7104000000004,427.69983
129.98,135.87104000000002,98.30523,120.42819000000007,94.744576,136.17864999999995,116.55582,121.01734,105.527565
343.99,451.80429999999984,425.66122,392.52630000000005,407.94772,411.9037000000002,401.42593,420.6837999999999,434.97244
268.31,224.6298999999999,223.90579,218.88680999999988,227.18129,222.36129999999986,228.21362,226.28319999999982,246.40201
448.3,437.7238,434.35394,421.30130000000014,407.2524,404.34710000000007,414.4886,418.43049999999994,414.65405
400.03,264.27639999999997,287.76938,282.18510000000015,300.88214,276.1839000000001,255.66519,266.9717000000001,288.9718
227.49,284.4302000000001,350.11188,315.9263,358.117,312.6935,316.83243,317.6594999999999,299.87222
260.66,253.53059999999982,218.77975,248.27079999999998,212.19954,250.07069999999996,263.32178,249.622,217.05032
96.023,366.91700000000014,366.51315,369.97020000000003,362.56705,376.3713999999998,373.73416,384.0065000000001,350.8448
366.49,383.9513000000001,367.92706,366.16259999999994,379.80936,364.98440000000005,407.60635,374.39660000000003,406.77115
353.81,268.17790000000014,265.40356,279.3675999999999,295.1565,254.64620000000002,243.83092,262.8717,261.20648
160.71,175.17178000000004,166.53998,179.87185000000002,174.14624,154.01305000000002,139.95087,159.54242000000008,130.16219
384.95,343.95110000000017,327.95486,340.8081,319.52243,331.9595,347.67038,336.7884,366.63492
28.856,19.51266899999999,33.869312,21.95250399999998,30.490469,22.566618999999974,35.841274,20.05709499999999,0.64869636
223.25,228.0896,159.44673,229.16231,164.73827,223.75309999999993,159.18951,233.76979999999986,157.85124
316.17,327.7912000000001,310.13354,323.49520000000024,321.81067,327.2834000000001,342.8567,325.9334000000001,323.62097
538.6,389.0078,407.66446,393.1848000000001,403.37408,399.3273000000001,379.92642,401.5138000000001,396.13593
251.11,184.6074600000001,195.4082,185.7491599999999,208.34225,188.73231999999993,176.36069,187.56072,178.47882
165.77,202.39610000000002,213.63678,199.40685000000008,216.19286,202.50494999999998,225.76485,199.06085999999996,227.93494
164.13,136.35246000000004,89.29138,120.92609000000002,100.83858,128.54061999999996,114.98164,122.61269999999996,106.60376
521.7,452.4043000000004,445.61542,441.6165999999997,455.5733,427.6571999999997,427.10617,415.68749999999994,410.83203
309.19,179.02170000000007,192.7677,174.19582000000008,193.36516,182.36630000000005,156.39696,181.4725000000001,183.80627
107.24,115.31940000000003,103.98871,126.09293000000001,103.27446,116.99571000000003,108.94493,110.61314000000006,118.81372
369.06,397.7955000000001,433.443,379.5162,446.12888,398.88810000000007,405.07492,398.21610000000015,419.70572
463.34,351.05889999999994,293.9684,330.3215999999998,333.9583,332.24069999999995,286.15164,335.9415999999998,336.35803
337.59,235.99389999999988,263.04538,236.97209999999984,258.34125,234.48579999999995,275.68414,249.29219999999998,274.83835
151.14,126.98603000000008,114.48735,130.48710000000008,116.019905,123.89325000000004,118.47872,125.5873200000001,113.12266
214.31,221.84160000000003,239.91307,224.31762000000006,238.13945,227.08980000000008,232.58884,228.97812000000002,219.51268
360.61,353.04139999999984,352.019,383.90070000000014,328.18344,409.0752000000003,360.67636,385.6380000000001,344.04382
89.225,103.81016,111.164986,114.96536000000008,110.05666,114.84525000000004,117.5814,120.52056000000007,85.37495
328.3,335.2117999999999,402.59348,336.35549999999995,424.69278,310.0187000000001,325.8255,335.85689999999994,301.8244
196.99,208.2569100000001,225.60413,213.72310000000004,230.07413,220.5222,221.19586,221.2967100000001,259.73456
263.38,171.74069000000006,195.41556,156.17138000000014,184.77237,159.9062100000001,182.64253,160.30557000000007,191.24388
376.38,327.70269999999977,313.91235,317.8704999999998,335.53568,327.5571999999998,260.5057,323.4810999999998,284.29446
230.32,209.0918099999998,180.15898,204.67324999999997,192.29633,196.66476999999992,188.24411,200.99978,222.47668
301.08,306.4739,327.18152,344.22930000000014,316.80194,354.94200000000023,342.31015,348.22900000000016,311.3772
386.15,402.55170000000015,479.6424,425.42999999999995,494.01486,435.80270000000013,449.154,413.98380000000014,504.86774
231.54,209.07870000000003,179.58635,213.14280000000002,190.67735,210.92170000000004,226.06659,214.03560000000002,209.82466
239.58,183.0513500000001,190.02502,181.77610000000018,189.32535,197.54884000000013,205.46628,190.77294000000018,220.55064
374.79,462.1899000000004,486.21268,450.8945,494.4735,446.81730000000016,446.25793,451.60230000000024,434.36624
254.7,298.99050000000005,248.21576,309.9138,260.4115,312.6521,204.1717,310.69120000000015,278.92883
277.86,319.58179999999993,322.01648,278.73290000000003,344.6082,289.22580000000005,316.77887,286.8655000000001,318.58832
233.33,271.37889999999993,270.5068,275.9841,276.53427,269.6775999999999,295.19986,273.00899999999996,285.49246
205.86,293.7397000000001,267.74695,301.7570099999999,276.71072,291.00421,287.39468,294.3118,315.9858
