Actual,LR_Baseline,RF_Baseline,XGB_Baseline
154.479203,327.0841076804384,337.24803738099996,356.98004
244.3150558,93.68959600325233,218.39714039479975,233.09232
227.3702043,186.69054691220353,123.46767132919999,189.28748
235.1531953,160.14760312954417,207.75206107730006,147.57008
344.0169776,316.0054066887386,289.62605905600003,257.0926
250.6945254,331.7194900234114,294.7331136210001,296.7194
425.5747161,455.69916026093716,654.7325671509996,717.8114
228.3222078,243.76551707695398,290.026282177,339.31714
194.994384,297.5165612028987,240.495979243,267.09158
160.8852828,121.15430261773022,143.1113886436,152.70395
407.2934771,496.0921881006947,629.8588970579997,515.8828
288.3001996,158.05356556227196,203.79027204660005,176.17651
457.3800317,362.02991317111434,425.08042443100015,410.88156
262.8949653,306.5983742760559,288.51405500900006,283.97153
136.7907888,141.05461413701363,252.18356265099996,223.12701
713.9900147,584.3427106314939,661.4029492940001,660.52344
779.5745497,607.3625466976547,761.0304536989996,799.2203
170.2104846,124.67868363519761,133.18236141200003,136.66489
602.152686,519.6886640922365,576.0735563040004,557.7446
355.4481905,423.0220932874609,262.4081303119999,250.15874
162.2552694,216.44203179509879,167.76015497359992,176.02728
170.4752486,258.4971807144997,241.65310477560016,209.97382
240.1257881,240.72202242805457,210.81146128100002,186.76889
124.1244723,107.10508456264365,218.95109084299995,193.55185
704.9330478,615.0815006056713,655.346916474,592.34546
